Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
1	0	100	3216120961	65.7141,260.023,-54.1039	-0.116787,-0.982833,0.142811	-0.410732,-0.0831242,-0.907956	219.331,285.105,231.049	102.337,268.552,6.72625	70.9727,265.732,-1.07935	70.9727,265.732,-1.07935	22.1001,257.75,-14.515	-4.12166,251.075,-22.5533	-22.1245,245.954,-27.3534	75.497,278.343,-11.2331	36.2644,264.562,-66.4015	18.6291,261.677,-93.067	6.89729,256.734,-110.183	-2.78433,249.687,-123.13	82.4162,277.893,-18.1485	52.9329,263.276,-74.7989	41.7778,262.067,-110.195	34.0614,258.923,-135.175	28.3938,253.792,-152.394	92.8283,273.59,-24.0398	74.5499,259.04,-78.0225	64.1179,257.721,-112.512	57.5259,255.121,-131.691	52.5166,251.052,-146.081	102.282,265.549,-22.3246	92.9081,253.214,-74.5242	93.0568,253.013,-99.4545	92.2594,250.794,-118.131	91.2386,246.945,-131.354	
2	0	100	3216120961	-36.087,245.916,-30.0957	-0.0896926,-0.992736,0.0800926	-0.403683,-0.0372828,-0.914137	46.1855,284.155,258.372	-4.54654,252.333,28.3826	-31.3305,248.498,19.5798	-31.3305,248.498,19.5798	-74.5809,239.903,6.43914	-97.0583,232.191,-2.55584	-112.116,225.716,-8.43159	-26.8931,260.39,11.0642	-63.0298,249.73,-41.6042	-75.5525,244.47,-66.0193	-83.4614,238.508,-82.0642	-89.6982,230.93,-94.2028	-20.6355,261.191,4.59991	-47.6085,250.092,-49.4422	-55.3818,247.361,-80.9451	-60.1931,244.731,-103.31	-63.5457,240.504,-119.097	-11.4526,257.654,-0.935288	-27.9412,246.752,-52.4069	-34.8396,244.609,-83.5178	-38.7928,242.46,-101.14	-41.6134,239.259,-114.942	-2.97145,250.154,0.294664	-11.1838,241.451,-49.3221	-11.3326,241.514,-71.134	-11.2575,240.705,-88.0635	-11.1268,238.398,-100.884	
3	0	100	3216120961	73.4144,250.707,70.3195	-0.294241,-0.947669,0.123879	-0.39499,0.00255012,-0.918682	205.004,243.455,367.936	108.821,251.782,132.618	78.8285,254.648,123.406	78.8285,254.648,123.406	29.1745,259.598,113.244	1.4428,260.326,105.214	-17.4404,259.738,99.764	85.5534,266.436,113.333	45.8254,260.54,56.8513	29.6422,262.019,29.9829	18.1807,262.756,11.8826	7.33856,261.831,-3.52909	92.2336,264.8,106.9	62.0145,256.345,49.1497	51.5066,259.214,15.036	45.1781,261.803,-9.77163	39.9657,262.409,-28.4716	101.496,258.945,101.573	82.2745,248.512,46.7663	73.2969,251.219,11.8603	69.0345,253.004,-8.20709	65.7724,253.401,-24.9806	109.129,249.493,103.636	99.0434,239.625,50.8648	98.2826,242.868,26.1442	98.5184,245.228,7.03211	98.8984,245.581,-8.17397	
4	0	100	3216120961	-59.7432,270.125,68.3815	-0.0647748,-0.99777,0.0161538	-0.430622,0.0133454,-0.902434	33.8755,339.626,380.542	-23.258,275.588,132.235	-52.6742,269.54,122.864	-52.6742,269.54,122.864	-103.227,263.702,109.595	-129.724,258.43,98.6503	-147.138,253.905,90.6156	-49.0063,283.401,114.438	-90.4471,274.514,56.7466	-106.598,273.926,28.2309	-117.598,272.1,8.81009	-126.535,267.341,-7.3551	-42.1106,284.831,107.312	-73.4642,275.81,47.7784	-84.0666,275.607,9.68076	-91.1311,274.613,-16.9222	-96.035,272.079,-35.6517	-31.7908,281.576,100.739	-51.4804,272.868,43.7171	-59.4809,275.027,6.59766	-63.7773,275.437,-14.4995	-66.8974,274.296,-31.1871	-21.8704,273.473,101.31	-32.4096,267.28,46.2284	-32.979,271.326,20.4704	-33.1219,273.799,0.665666	-33.1132,274.006,-14.563	
1	0	100	3216130961	65.7081,260.07,-54.0929	-0.117073,-0.98287,0.142325	-0.410727,-0.0825611,-0.90801	219.398,285.015,231.036	102.334,268.561,6.74114	70.9668,265.751,-1.0631	70.9668,265.751,-1.0631	22.0975,257.759,-14.505	-4.11879,251.081,-22.5448	-22.1148,245.956,-27.3448	75.4972,278.368,-11.2125	36.2624,264.625,-66.389	18.6219,261.745,-93.0582	6.88788,256.802,-110.18	-2.7984,249.756,-123.13	82.4144,277.916,-18.1273	52.9286,263.335,-74.7858	41.7662,262.111,-110.191	34.0451,258.963,-135.172	28.3727,253.829,-152.388	92.825,273.614,-24.0224	74.5442,259.096,-78.0129	64.1084,257.777,-112.513	57.515,255.176,-131.699	52.5036,251.104,-146.095	102.276,265.57,-22.3116	92.9008,253.263,-74.5177	93.0498,253.064,-99.4518	92.2484,250.846,-118.135	91.2246,247,-131.365	
2	0	100	3216130961	-36.0945,245.97,-30.1178	-0.0892038,-0.992833,0.0795176	-0.403843,-0.0369265,-0.914082	46.1908,284.072,258.358	-4.54717,252.367,28.3575	-31.3302,248.524,19.5593	-31.3302,248.524,19.5593	-74.5802,239.956,6.42366	-97.0576,232.254,-2.56802	-112.114,225.783,-8.44193	-26.9008,260.425,11.0485	-63.0422,249.779,-41.6183	-75.562,244.522,-66.0382	-83.4668,238.54,-82.0888	-89.6934,230.935,-94.2267	-20.6437,261.231,4.58211	-47.6214,250.151,-49.4605	-55.3971,247.419,-80.9646	-60.2145,244.772,-103.329	-63.5722,240.519,-119.109	-11.4599,257.702,-0.955173	-27.9529,246.823,-52.4293	-34.8486,244.682,-83.544	-38.8008,242.516,-101.168	-41.6221,239.297,-114.966	-2.97597,250.206,0.268354	-11.1937,241.529,-49.3513	-11.331,241.594,-71.1674	-11.2503,240.77,-88.0988	-11.122,238.449,-100.914	
3	0	100	3216130961	73.3977,250.733,70.33	-0.294187,-0.947689,0.123855	-0.394982,0.00254831,-0.918685	205.01,243.437,367.934	108.805,251.808,132.628	78.8109,254.674,123.417	78.8109,254.674,123.417	29.1578,259.624,113.252	1.42691,260.351,105.218	-17.4555,259.762,99.7647	85.5358,266.462,113.344	45.8086,260.565,56.8621	29.6255,262.047,29.9931	18.164,262.788,11.8921	7.32198,261.867,-3.52039	92.216,264.827,106.911	61.998,256.372,49.1604	51.4895,259.243,15.0458	45.1605,261.838,-9.76272	39.9481,262.451,-28.4625	101.478,258.973,101.584	82.2579,248.54,46.7769	73.2849,251.251,11.8706	69.0246,253.039,-8.19714	65.7637,253.439,-24.9709	109.112,249.521,103.646	99.0273,239.653,50.8751	98.2675,242.895,26.1537	98.5027,245.251,7.04074	98.8818,245.602,-8.16494	
4	0	100	3216130961	-59.7112,270.122,68.3535	-0.0641062,-0.99781,0.0162967	-0.430662,0.0129299,-0.902421	33.9181,339.541,380.557	-23.2243,275.612,132.208	-52.6379,269.555,122.837	-52.6379,269.555,122.837	-103.189,263.69,109.573	-129.676,258.403,98.6313	-147.076,253.865,90.6023	-48.9798,283.406,114.41	-90.4187,274.484,56.7184	-106.565,273.905,28.1963	-117.565,272.08,8.7686	-126.499,267.315,-7.39738	-42.0852,284.854,107.281	-73.4365,275.802,47.748	-84.0378,275.594,9.64104	-91.0997,274.568,-16.9748	-95.9995,271.987,-35.7002	-31.7642,281.6,100.71	-51.4509,272.872,43.6865	-59.4548,275.02,6.55692	-63.7493,275.408,-14.5516	-66.8679,274.236,-31.2397	-21.8396,273.499,101.283	-32.377,267.292,46.1996	-32.9389,271.348,20.4316	-33.0754,273.805,0.617858	-33.0657,274.001,-14.6066	
1	0	100	3216140961	65.7019,260.116,-54.0825	-0.11734,-0.982905,0.141862	-0.410722,-0.0820271,-0.908061	219.462,284.926,231.023	102.331,268.57,6.75533	70.9606,265.77,-1.04763	70.9606,265.77,-1.04763	22.0944,257.769,-14.4957	-4.11685,251.088,-22.5373	-22.1067,245.96,-27.3376	75.497,278.393,-11.1929	36.26,264.686,-66.3771	18.6145,261.811,-93.05	6.87839,256.867,-110.177	-2.81226,249.823,-123.13	82.4121,277.939,-18.107	52.924,263.393,-74.7735	41.7547,262.155,-110.187	34.0291,259.002,-135.169	28.3521,253.865,-152.383	92.8214,273.638,-24.0059	74.5383,259.15,-78.0039	64.0988,257.832,-112.514	57.5039,255.228,-131.706	52.4904,251.154,-146.107	102.271,265.591,-22.2992	92.8933,253.311,-74.5115	93.0426,253.114,-99.4494	92.2376,250.898,-118.139	91.2111,247.054,-131.375	
2	0	100	3216140961	-36.1017,246.01,-30.1292	-0.0889103,-0.992893,0.0791695	-0.40396,-0.0367069,-0.914041	46.1992,284.002,258.354	-4.54873,252.394,28.344	-31.3314,248.548,19.5489	-31.3314,248.548,19.5489	-74.5836,239.995,6.41691	-97.0633,232.298,-2.57324	-112.122,225.83,-8.44734	-26.9071,260.452,11.041	-63.0525,249.815,-41.6243	-75.5694,244.56,-66.0477	-83.4706,238.564,-82.1027	-89.6897,230.948,-94.2408	-20.6505,261.263,4.57321	-47.6324,250.195,-49.4694	-55.41,247.463,-80.9744	-60.2318,244.811,-103.34	-63.5925,240.554,-119.117	-11.4661,257.738,-0.965703	-27.9631,246.874,-52.4412	-34.8558,244.733,-83.5594	-38.8063,242.558,-101.185	-41.6268,239.328,-114.982	-2.98037,250.245,0.253518	-11.2024,241.584,-49.3679	-11.3316,241.648,-71.1871	-11.2469,240.816,-88.1202	-11.1196,238.487,-100.933	
3	0	100	3216140961	73.3815,250.759,70.3401	-0.294132,-0.947708,0.123841	-0.394977,0.00253723,-0.918687	205.016,243.419,367.933	108.789,251.833,132.638	78.7939,254.699,123.427	78.7939,254.699,123.427	29.1417,259.648,113.259	1.41147,260.375,105.222	-17.4701,259.784,99.7644	85.5187,266.488,113.355	45.7923,260.589,56.8723	29.6092,262.074,30.0027	18.1477,262.818,11.9011	7.30585,261.902,-3.51233	92.199,264.853,106.921	61.9818,256.397,49.1705	51.4727,259.272,15.0554	45.1434,261.874,-9.75425	39.9311,262.494,-28.4542	101.461,259,101.594	82.2418,248.566,46.7869	73.273,251.282,11.8806	69.0148,253.074,-8.18746	65.7554,253.477,-24.9614	109.095,249.548,103.656	99.0117,239.68,50.885	98.2524,242.92,26.1627	98.487,245.274,7.0489	98.8653,245.62,-8.1564	
4	0	100	3216140961	-59.7153,270.129,68.3576	-0.0641335,-0.997809,0.0162569	-0.430676,0.0129787,-0.902414	33.912,339.576,380.551	-23.2278,275.617,132.212	-52.6418,269.56,122.841	-52.6418,269.56,122.841	-103.191,263.697,109.576	-129.677,258.411,98.6336	-147.076,253.874,90.6046	-48.9833,283.411,114.414	-90.4231,274.492,56.7233	-106.57,273.917,28.2017	-117.57,272.095,8.77352	-126.504,267.332,-7.39352	-42.0885,284.859,107.286	-73.4406,275.811,47.7529	-84.0416,275.603,9.64595	-91.1032,274.578,-16.9696	-96.0031,271.997,-35.6951	-31.7677,281.605,100.714	-51.4554,272.88,43.691	-59.4583,275.03,6.56278	-63.7529,275.419,-14.5452	-66.8715,274.246,-31.2328	-21.8433,273.504,101.287	-32.3816,267.298,46.2035	-32.9425,271.353,20.4369	-33.0785,273.81,0.623592	-33.0687,274.005,-14.6006	
1	0	100	3216150961	65.6955,260.161,-54.0726	-0.117588,-0.982939,0.141423	-0.410718,-0.0815224,-0.908108	219.525,284.836,231.011	102.328,268.58,6.76881	70.9543,265.789,-1.03294	70.9543,265.789,-1.03294	22.0908,257.781,-14.4871	-4.11584,251.097,-22.5307	-22.0999,245.965,-27.3319	75.4963,278.418,-11.1742	36.2571,264.745,-66.3658	18.6069,261.873,-93.0424	6.86884,256.929,-110.174	-2.82591,249.886,-123.13	82.4094,277.962,-18.0878	52.919,263.448,-74.7618	41.7432,262.199,-110.183	34.0134,259.04,-135.167	28.332,253.901,-152.378	92.8174,273.663,-23.9902	74.532,259.203,-77.9955	64.089,257.884,-112.515	57.4928,255.279,-131.713	52.4772,251.203,-146.119	102.265,265.613,-22.2875	92.8856,253.358,-74.5057	93.0353,253.162,-99.4471	92.227,250.95,-118.142	91.198,247.107,-131.385	
2	0	100	3216150961	-36.1085,246.035,-30.13	-0.0888119,-0.992914,0.0790485	-0.404032,-0.0366241,-0.914013	46.2107,283.946,258.36	-4.55121,252.412,28.3419	-31.3342,248.569,19.5487	-31.3342,248.569,19.5487	-74.591,240.02,6.41888	-97.0754,232.325,-2.5715	-112.138,225.858,-8.44779	-26.9119,260.472,11.0418	-63.0609,249.839,-41.6222	-75.5745,244.584,-66.0478	-83.4728,238.581,-82.106	-89.6871,230.969,-94.2452	-20.6558,261.286,4.57321	-47.6413,250.223,-49.4689	-55.4205,247.492,-80.9747	-60.245,244.848,-103.341	-63.6065,240.609,-119.123	-11.4712,257.763,-0.96688	-27.9716,246.904,-52.4428	-34.8611,244.763,-83.564	-38.8094,242.585,-101.191	-41.6275,239.353,-114.989	-2.98463,250.27,0.250157	-11.21,241.614,-49.372	-11.3344,241.677,-71.1934	-11.2475,240.843,-88.1275	-11.1196,238.509,-100.939	
3	0	100	3216150961	73.3657,250.783,70.3496	-0.294078,-0.947725,0.123837	-0.394973,0.00251689,-0.918689	205.022,243.4,367.932	108.774,251.857,132.647	78.7774,254.724,123.436	78.7774,254.724,123.436	29.126,259.672,113.265	1.3965,260.397,105.224	-17.4842,259.806,99.7632	85.5022,266.512,113.364	45.7764,260.611,56.8819	29.5933,262.1,30.0118	18.1319,262.847,11.9095	7.29015,261.936,-3.50489	92.1825,264.878,106.931	61.9661,256.421,49.1801	51.4565,259.299,15.0646	45.1268,261.909,-9.74621	39.9148,262.538,-28.4467	101.445,259.026,101.604	82.2261,248.591,46.7965	73.2611,251.312,11.8903	69.0051,253.108,-8.17804	65.7474,253.515,-24.9523	109.079,249.575,103.666	98.9965,239.706,50.8944	98.2375,242.944,26.1712	98.4713,245.294,7.05658	98.8489,245.637,-8.14835	
4	0	100	3216150961	-59.7196,270.137,68.3619	-0.0641587,-0.997808,0.0162163	-0.430688,0.0130273,-0.902407	33.9058,339.609,380.545	-23.2315,275.623,132.215	-52.6459,269.565,122.844	-52.6459,269.565,122.844	-103.194,263.705,109.578	-129.678,258.419,98.636	-147.076,253.882,90.607	-48.9871,283.416,114.418	-90.4276,274.5,56.7282	-106.575,273.93,28.207	-117.575,272.11,8.77851	-126.509,267.35,-7.38956	-42.0919,284.865,107.29	-73.4449,275.82,47.7578	-84.0455,275.612,9.65093	-91.1069,274.588,-16.9643	-96.0069,272.007,-35.6899	-31.7714,281.611,100.718	-51.46,272.888,43.6956	-59.462,275.041,6.56863	-63.7567,275.43,-14.5389	-66.8753,274.257,-31.226	-21.8471,273.509,101.29	-32.3864,267.306,46.2074	-32.9464,271.359,20.4421	-33.0819,273.816,0.629336	-33.072,274.01,-14.5946	
1	0	100	3216160961	65.6889,260.204,-54.0633	-0.117817,-0.982972,0.141007	-0.410715,-0.0810468,-0.908153	219.586,284.747,230.999	102.325,268.59,6.78159	70.9476,265.809,-1.01904	70.9476,265.809,-1.01904	22.0867,257.794,-14.4791	-4.11575,251.108,-22.525	-22.0946,245.973,-27.3275	75.4951,278.443,-11.1565	36.2539,264.802,-66.3552	18.5991,261.933,-93.0353	6.85921,256.988,-110.172	-2.83936,249.946,-123.13	82.4062,277.985,-18.0696	52.9138,263.502,-74.7508	41.7317,262.241,-110.18	33.998,259.078,-135.165	28.3124,253.937,-152.374	92.813,273.687,-23.9754	74.5255,259.255,-77.9875	64.079,257.935,-112.517	57.4815,255.328,-131.72	52.4639,251.25,-146.131	102.258,265.635,-22.2764	92.8777,253.404,-74.5004	93.0278,253.21,-99.445	92.2165,251,-118.146	91.1853,247.16,-131.394	
2	0	100	3216160961	-36.1149,246.047,-30.1201	-0.0889086,-0.992898,0.0791544	-0.404062,-0.0366781,-0.913999	46.2254,283.903,258.378	-4.55461,252.424,28.3514	-31.3385,248.588,19.5585	-31.3385,248.588,19.5585	-74.6024,240.031,6.42958	-97.094,232.334,-2.5628	-112.164,225.866,-8.44331	-26.9152,260.485,11.0509	-63.0673,249.849,-41.6118	-75.5774,244.594,-66.0386	-83.4734,238.59,-82.0988	-89.6855,230.998,-94.2398	-20.6596,261.301,4.58211	-47.6482,250.235,-49.459	-55.4286,247.507,-80.9654	-60.2542,244.884,-103.333	-63.6143,240.685,-119.124	-11.4754,257.776,-0.958703	-27.9785,246.913,-52.4339	-34.8645,244.771,-83.558	-38.8099,242.597,-101.186	-41.6241,239.37,-114.988	-2.98878,250.281,0.25827	-11.2165,241.621,-49.3636	-11.3394,241.68,-71.186	-11.252,240.85,-88.1209	-11.1221,238.518,-100.933	
3	0	100	3216160961	73.3504,250.806,70.3586	-0.294024,-0.947741,0.123843	-0.394971,0.00248728,-0.91869	205.026,243.382,367.931	108.759,251.88,132.656	78.7616,254.747,123.445	78.7616,254.747,123.445	29.1109,259.695,113.271	1.38197,260.419,105.226	-17.4978,259.825,99.7609	85.4862,266.535,113.373	45.7609,260.632,56.891	29.5778,262.124,30.0204	18.1165,262.875,11.9174	7.2749,261.97,-3.49808	92.1664,264.902,106.94	61.9507,256.443,49.1891	51.4406,259.326,15.0735	45.1109,261.945,-9.7386	39.8992,262.584,-28.4401	101.429,259.051,101.613	82.2107,248.614,46.8055	73.2494,251.341,11.8995	68.9956,253.141,-8.16888	65.7397,253.553,-24.9434	109.064,249.6,103.675	98.9817,239.731,50.9034	98.2225,242.966,26.1793	98.4556,245.313,7.06379	98.8326,245.652,-8.1408	
4	0	100	3216160961	-59.724,270.145,68.3662	-0.0641818,-0.997807,0.0161749	-0.4307,0.0130755,-0.9024	33.8995,339.642,380.541	-23.2354,275.629,132.219	-52.6501,269.57,122.848	-52.6501,269.57,122.848	-103.197,263.713,109.581	-129.68,258.427,98.6385	-147.077,253.892,90.6095	-48.9911,283.422,114.423	-90.4323,274.509,56.7331	-106.581,273.942,28.2125	-117.581,272.126,8.78356	-126.515,267.367,-7.38551	-42.0956,284.871,107.295	-73.4494,275.829,47.7628	-84.0496,275.622,9.65598	-91.1108,274.599,-16.959	-96.0108,272.018,-35.6847	-31.7753,281.617,100.722	-51.4648,272.897,43.7003	-59.4659,275.052,6.57447	-63.7606,275.442,-14.5326	-66.8792,274.268,-31.2193	-21.8512,273.515,101.294	-32.3913,267.314,46.2114	-32.9504,271.366,20.4474	-33.0854,273.822,0.635091	-33.0755,274.015,-14.5887	
1	0	100	3216170961	65.682,260.247,-54.0546	-0.118027,-0.983003,0.140615	-0.410713,-0.0806004,-0.908194	219.644,284.658,230.988	102.321,268.602,6.79365	70.9408,265.829,-1.00593	70.9408,265.829,-1.00593	22.0822,257.808,-14.4717	-4.11659,251.121,-22.5204	-22.0908,245.982,-27.3245	75.4934,278.467,-11.1398	36.2502,264.856,-66.3452	18.5911,261.99,-93.0289	6.8495,257.044,-110.17	-2.8526,250.002,-123.131	82.4027,278.009,-18.0524	52.9081,263.554,-74.7404	41.7203,262.283,-110.177	33.9829,259.116,-135.163	28.2934,253.972,-152.37	92.8082,273.712,-23.9614	74.5187,259.305,-77.9801	64.0689,257.984,-112.518	57.47,255.375,-131.726	52.4504,251.296,-146.141	102.252,265.657,-22.266	92.8696,253.449,-74.4955	93.0201,253.258,-99.4432	92.2062,251.05,-118.149	91.1731,247.212,-131.403	
2	0	100	3216170961	-36.121,246.044,-30.0996	-0.0892006,-0.992844,0.0794873	-0.404047,-0.0368689,-0.913997	46.2433,283.873,258.405	-4.55894,252.427,28.3725	-31.3444,248.604,19.5786	-31.3444,248.604,19.5786	-74.6178,240.027,6.44901	-97.119,232.324,-2.54714	-112.199,225.855,-8.43388	-26.917,260.491,11.0682	-63.0717,249.847,-41.5933	-75.578,244.59,-66.02	-83.4724,238.593,-82.0809	-89.6851,231.035,-94.2247	-20.662,261.308,4.5999	-47.653,250.231,-49.4397	-55.4342,247.507,-80.9466	-60.2592,244.917,-103.316	-63.6158,240.782,-119.123	-11.4784,257.777,-0.941173	-27.9838,246.901,-52.4145	-34.866,244.756,-83.5412	-38.808,242.595,-101.171	-41.6166,239.38,-114.978	-2.9928,250.279,0.277857	-11.2219,241.604,-49.3427	-11.3467,241.656,-71.1651	-11.2603,240.838,-88.1003	-11.1269,238.513,-100.916	
3	0	100	3216170961	73.3355,250.828,70.3671	-0.293969,-0.947756,0.12386	-0.39497,0.0024484,-0.91869	205.029,243.363,367.931	108.745,251.903,132.664	78.7463,254.771,123.453	78.7463,254.771,123.453	29.0963,259.716,113.276	1.36791,260.439,105.228	-17.5108,259.844,99.7577	85.4706,266.558,113.382	45.7458,260.651,56.8995	29.5627,262.146,30.0284	18.1016,262.902,11.9248	7.26009,262.003,-3.49191	92.1509,264.926,106.948	61.9357,256.463,49.1976	51.4252,259.351,15.082	45.0955,261.981,-9.73143	39.8843,262.631,-28.4342	101.413,259.075,101.621	82.1957,248.636,46.8141	73.2377,251.368,11.9084	68.9861,253.173,-8.15999	65.7322,253.59,-24.9348	109.049,249.624,103.683	98.9673,239.753,50.912	98.2077,242.987,26.1869	98.4399,245.33,7.07052	98.8163,245.666,-8.13374	
4	0	100	3216170961	-59.7286,270.154,68.3705	-0.0642028,-0.997807,0.0161329	-0.430711,0.0131235,-0.902394	33.8931,339.673,380.536	-23.2395,275.636,132.222	-52.6546,269.576,122.852	-52.6546,269.576,122.852	-103.2,263.721,109.585	-129.682,258.436,98.6411	-147.078,253.901,90.6122	-48.9953,283.428,114.427	-90.4371,274.519,56.7381	-106.586,273.955,28.2179	-117.586,272.141,8.78868	-126.52,267.384,-7.38136	-42.0995,284.877,107.3	-73.454,275.839,47.7679	-84.0539,275.633,9.66111	-91.1148,274.61,-16.9536	-96.0149,272.028,-35.6795	-31.7795,281.623,100.727	-51.4697,272.907,43.705	-59.4699,275.064,6.58031	-63.7646,275.454,-14.5263	-66.8832,274.279,-31.2127	-21.8555,273.521,101.298	-32.3964,267.323,46.2154	-32.9546,271.373,20.4528	-33.0892,273.829,0.640857	-33.0791,274.021,-14.5828	
1	0	100	3216180961	65.6749,260.289,-54.0464	-0.118217,-0.983034,0.140246	-0.410711,-0.0801832,-0.908233	219.7,284.57,230.978	102.317,268.614,6.80501	70.9337,265.849,-0.993601	70.9337,265.849,-0.993601	22.0771,257.824,-14.4651	-4.11835,251.135,-22.5167	-22.0884,245.994,-27.3229	75.4912,278.492,-11.124	36.2461,264.909,-66.3358	18.583,262.044,-93.023	6.83972,257.096,-110.168	-2.86564,250.055,-123.131	82.3987,278.033,-18.0362	52.9022,263.605,-74.7308	41.7089,262.324,-110.174	33.9681,259.152,-135.162	28.2749,254.007,-152.367	92.803,273.737,-23.9483	74.5116,259.353,-77.9732	64.0586,258.031,-112.52	57.4585,255.42,-131.732	52.4368,251.339,-146.151	102.245,265.68,-22.2562	92.8613,253.493,-74.4909	93.0123,253.304,-99.4416	92.1961,251.099,-118.152	91.1613,247.264,-131.412	
2	0	100	3216180961	-36.1267,246.026,-30.0684	-0.0896877,-0.992753,0.0800472	-0.403988,-0.0371965,-0.914009	46.2643,283.856,258.443	-4.56419,252.424,28.405	-31.3519,248.618,19.6087	-31.3519,248.618,19.6087	-74.6372,240.01,6.47717	-97.1504,232.298,-2.52453	-112.243,225.824,-8.4195	-26.9172,260.489,11.0939	-63.0742,249.833,-41.5667	-75.5764,244.571,-65.9921	-83.4698,238.588,-82.0525	-89.6857,231.08,-94.1998	-20.6629,261.306,4.6266	-47.6558,250.211,-49.411	-55.4374,247.493,-80.9181	-60.2602,244.949,-103.29	-63.611,240.9,-119.118	-11.4804,257.767,-0.914288	-27.9874,246.869,-52.3848	-34.8656,244.721,-83.5137	-38.8036,242.577,-101.145	-41.6052,239.384,-114.96	-2.99669,250.263,0.308918	-11.2262,241.563,-49.3092	-11.3561,241.607,-71.1306	-11.2726,240.807,-88.0657	-11.1343,238.493,-100.887	
3	0	100	3216180961	73.3211,250.848,70.3751	-0.293915,-0.947769,0.123887	-0.394972,0.00240026,-0.91869	205.032,243.345,367.93	108.731,251.925,132.671	78.7316,254.793,123.46	78.7316,254.793,123.46	29.0821,259.737,113.281	1.3543,260.458,105.228	-17.5234,259.861,99.7536	85.4557,266.579,113.389	45.7311,260.669,56.9074	29.5481,262.167,30.0359	18.0871,262.928,11.9317	7.24572,262.036,-3.48636	92.1359,264.948,106.956	61.9211,256.483,49.2055	51.4102,259.376,15.0902	45.0807,262.016,-9.7247	39.87,262.679,-28.4292	101.398,259.098,101.629	82.1812,248.656,46.8221	73.2261,251.394,11.9169	68.9767,253.205,-8.15137	65.725,253.627,-24.9265	109.034,249.647,103.691	98.9534,239.775,50.9201	98.1929,243.006,26.1941	98.4242,245.345,7.07678	98.8002,245.677,-8.12716	
4	0	100	3216180961	-59.7334,270.163,68.3749	-0.0642217,-0.997806,0.0160901	-0.430722,0.0131711,-0.902388	33.8867,339.703,380.533	-23.2438,275.643,132.226	-52.6592,269.583,122.856	-52.6592,269.583,122.856	-103.203,263.73,109.588	-129.684,258.445,98.6437	-147.08,253.911,90.6149	-48.9997,283.435,114.432	-90.4421,274.529,56.7431	-106.592,273.968,28.2234	-117.592,272.156,8.79387	-126.526,267.401,-7.37711	-42.1036,284.884,107.304	-73.4588,275.85,47.773	-84.0584,275.644,9.66631	-91.119,274.621,-16.9481	-96.0191,272.04,-35.6741	-31.7838,281.631,100.731	-51.4747,272.917,43.7098	-59.4741,275.076,6.58613	-63.7688,275.466,-14.5201	-66.8874,274.291,-31.2062	-21.86,273.528,101.302	-32.4015,267.332,46.2196	-32.9591,271.381,20.4582	-33.0932,273.837,0.646634	-33.0831,274.028,-14.5769	
