Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
1	7063	20.118835	11654019966	83.743774,216.018860,-77.397987	-0.145825,-0.981494,0.124116	0.004168,-0.126065,-0.992013	145.424988,274.301178,231.799408	93.166473,228.353989,-8.452529	66.565964,223.716049,-27.817041	66.565964,223.716049,-27.817041	32.337132,222.180298,-64.304115	16.242855,217.857391,-86.558830	7.093214,213.326508,-101.436508	74.668068,235.632935,-35.395504	62.275127,218.964981,-100.307854	52.429329,215.331909,-129.106232	44.269947,207.438293,-146.996887	37.284214,196.672272,-158.261597	83.768044,235.418167,-39.075329	80.748619,218.228806,-101.307007	78.282806,212.518372,-135.049225	74.058510,202.613510,-156.613403	70.000809,192.203278,-168.183960	95.639244,231.349258,-40.122593	101.586029,214.705826,-95.394897	108.029373,207.947784,-127.468391	110.176880,200.401810,-144.596436	110.396988,191.496323,-156.094299	103.657356,223.667709,-34.409832	116.824486,209.578156,-84.546021	129.497116,206.104446,-103.827522	137.875320,200.072433,-118.047462	142.227615,192.957306,-128.117508	
2	7739	30.637880	11654023991	-75.592804,208.818466,-58.031281	-0.007024,-0.996768,0.080022	0.053401,-0.080284,-0.995341	-109.744682,160.686615,242.703888	-73.323784,215.134750,9.475739	-94.178169,211.726471,-10.705408	-94.178169,211.726471,-10.705408	-121.147972,200.338303,-42.851688	-133.403961,192.086349,-61.743874	-140.156311,186.191879,-74.204369	-87.621643,224.264709,-16.896261	-95.198479,209.367905,-80.754486	-97.300339,200.486374,-107.505623	-98.939804,189.134354,-122.983292	-100.315300,176.637405,-132.023071	-79.037979,226.004196,-20.323746	-77.644127,211.785599,-81.269753	-72.438805,204.342438,-113.202499	-70.217270,194.314240,-133.994064	-69.381775,184.515350,-145.997986	-67.819191,223.647522,-20.994165	-58.123604,210.890274,-74.864265	-47.282528,207.589859,-105.519386	-42.003342,203.270386,-122.244034	-38.697212,197.255508,-134.439697	-59.974972,216.920990,-15.406555	-43.874294,207.385422,-63.951061	-32.105427,206.610703,-83.665016	-24.417713,203.545212,-98.809227	-19.952517,198.980347,-109.659241	
3	11011	30.131071	11654082444	86.162659,202.075775,49.429916	-0.318894,-0.946763,0.044116	-0.010790,-0.042917,-0.999020	126.225197,226.847061,359.589813	95.809685,206.898178,117.653679	70.737564,208.154861,98.408775	70.737564,208.154861,98.408775	38.491184,212.096207,63.366867	22.885717,210.552017,40.990067	13.437607,207.685150,25.500744	80.833061,218.982147,91.462921	66.487801,210.362198,26.934237	58.731079,210.585388,-3.192782	52.163139,207.401321,-23.399927	45.858929,201.609695,-38.709991	89.237442,217.605927,88.237785	83.803894,206.640762,26.214638	82.156029,203.082809,-9.459041	79.915863,197.047531,-33.626011	77.252563,190.364700,-48.883022	99.665565,211.792419,87.106766	102.905540,199.233017,31.848625	109.274895,197.620331,-2.419539	112.841995,195.001144,-22.096880	114.658188,190.647476,-37.485062	105.750343,202.661758,92.191086	116.346016,190.884140,42.094215	129.647247,189.831848,22.504725	140.124710,187.567047,7.703081	146.600281,184.236160,-4.070085	
4	9935	30.419485	11654088888	-98.655991,222.543427,48.564888	-0.069696,-0.996551,0.045046	0.020032,-0.046545,-0.998715	-112.433853,258.571503,375.557800	-93.131683,230.161392,120.465355	-116.720009,225.151291,99.405945	-116.720009,225.151291,99.405945	-147.338531,218.129684,63.121727	-160.802841,212.550690,41.179153	-168.434082,208.599411,26.675123	-109.456627,238.120590,92.770058	-120.426865,225.370285,24.682053	-129.000458,222.708405,-6.046225	-135.878021,219.267685,-27.183090	-141.630966,213.257202,-44.724773	-100.288689,239.510773,89.363991	-101.617569,226.753372,24.101772	-102.031525,224.474655,-13.636004	-102.592667,221.220139,-40.176319	-103.224976,216.645889,-58.079247	-88.246269,236.197525,88.426964	-80.464096,224.144211,30.460629	-73.365143,224.682266,-5.759601	-69.376930,223.606735,-26.251081	-66.706726,220.816513,-42.206188	-79.912643,228.456818,93.775253	-64.959984,219.170959,41.374393	-52.344658,219.462585,19.251890	-43.413891,216.945358,3.164500	-38.162800,213.557220,-8.031730	
1	7065	20.260139	11654117455	84.114853,215.467087,-77.094688	-0.146708,-0.981311,0.124518	0.004367,-0.126522,-0.991954	144.938354,274.331604,232.156067	93.494736,227.843781,-8.155027	66.923744,223.205582,-27.523157	66.923744,223.205582,-27.523157	32.688984,221.683105,-64.001671	16.582579,217.366531,-86.254494	7.417247,212.833160,-101.131813	75.034729,235.103271,-35.101185	62.648193,218.417160,-100.006599	52.794716,214.791199,-128.820236	44.637627,206.927292,-146.740601	37.651695,196.187180,-158.046997	84.147469,234.888000,-38.788048	81.132713,217.673676,-101.009773	78.670776,211.929474,-134.740860	74.445854,202.023987,-156.295059	70.385719,191.615570,-167.866440	96.016121,230.803696,-39.825508	101.965439,214.130722,-95.085663	108.429146,207.314651,-127.150879	110.582367,199.739243,-144.268311	110.805969,190.816650,-155.756973	104.024208,223.117386,-34.104950	117.194115,208.994308,-84.228165	129.863144,205.465485,-103.504013	138.238007,199.394272,-117.714241	142.590515,192.255173,-127.778976	
2	7742	30.203571	11654123317	-75.396225,208.447968,-57.950809	-0.007921,-0.996718,0.080562	0.053479,-0.080872,-0.995289	-109.920319,160.295502,242.710922	-73.143028,214.790390,9.550955	-93.985451,211.399185,-10.630377	-93.985451,211.399185,-10.630377	-120.955994,199.999863,-42.777477	-133.232895,191.749207,-61.668018	-140.018997,185.854095,-74.130486	-87.418602,223.925980,-16.825966	-94.999016,209.001297,-80.676895	-97.104996,200.075134,-107.433044	-98.754715,188.688721,-122.912430	-100.141335,176.164948,-131.950836	-78.832405,225.657547,-20.253359	-77.442017,211.404678,-81.191101	-72.252449,203.911011,-113.132820	-70.047699,193.847717,-133.940720	-69.226364,184.018692,-145.960358	-67.613968,223.290436,-20.920948	-57.921661,210.495392,-74.782364	-47.095470,207.118790,-105.449211	-41.833317,202.759476,-122.173454	-38.540108,196.719971,-134.366150	-59.777027,216.560471,-15.328059	-43.677605,206.984283,-63.864693	-31.907269,206.136124,-83.598740	-24.226059,202.998444,-98.746811	-19.770258,198.384598,-109.590828	
3	11014	30.502995	11654180795	86.440254,201.619873,49.643864	-0.319982,-0.946288,0.046375	-0.012088,-0.044867,-0.998920	125.417152,227.745880,359.785400	96.119293,206.594666,117.840439	71.081612,207.839859,98.607048	71.081612,207.839859,98.607048	38.814793,211.697647,63.621590	23.155712,210.138702,41.293629	13.642520,207.277420,25.831738	81.140511,218.586121,91.651222	66.705887,209.857697,27.164570	59.028660,210.103317,-2.981890	52.494446,206.916016,-23.212008	46.212124,201.099701,-38.529137	89.603943,217.251099,88.403687	84.080345,206.171860,26.415802	82.469116,202.657135,-9.232894	80.258163,196.680832,-33.407970	77.604042,190.025894,-48.664330	100.011093,211.399872,87.281998	103.166573,198.729370,32.050697	109.555382,197.117142,-2.193675	113.120720,194.483887,-21.871269	114.915085,190.089630,-37.250736	106.075043,202.263412,92.385117	116.592796,190.375839,42.303802	129.892868,189.240952,22.710073	140.330475,186.865265,7.904250	146.735931,183.432709,-3.849849	
4	9938	30.567953	11654187030	-98.223801,221.882858,48.975315	-0.072153,-0.996394,0.044640	0.020275,-0.046213,-0.998726	-112.255653,256.984650,376.041626	-92.715363,229.427505,120.880783	-116.298393,224.510605,99.813881	-116.298393,224.510605,99.813881	-146.901779,217.556305,63.525623	-160.366867,212.013901,41.595222	-168.002640,208.084549,27.101555	-109.000031,237.473312,93.175941	-119.976830,224.776199,25.081009	-128.558212,222.097214,-5.642284	-135.448425,218.654114,-26.766893	-141.218887,212.645508,-44.296238	-99.829994,238.834824,89.778023	-101.166748,226.105927,24.512236	-101.586952,223.811249,-13.227221	-102.146172,220.544693,-39.755863	-102.784126,215.964020,-57.639492	-87.795929,235.495712,88.847290	-80.022789,223.445786,30.880711	-72.918907,224.016891,-5.320910	-68.931374,222.978973,-25.810038	-66.269829,220.219818,-41.771603	-79.486275,227.731873,94.195450	-64.538078,218.429642,41.797802	-51.937103,218.735748,19.680836	-43.014973,216.249252,3.581841	-37.770641,212.882828,-7.631618	
1	7067	20.160748	11654216547	84.447540,214.849594,-76.764839	-0.147699,-0.981159,0.124548	0.004674,-0.126620,-0.991940	144.611511,273.939972,232.552460	93.786217,227.232620,-7.827020	67.238403,222.607086,-27.201851	67.238403,222.607086,-27.201851	32.986740,221.140305,-63.671276	16.862736,216.846268,-85.917122	7.680252,212.318237,-100.786461	75.364456,234.499207,-34.778645	62.990978,217.820084,-99.682678	53.130669,214.223175,-128.513870	44.975697,206.407074,-146.474670	37.986855,195.703506,-157.835541	84.480972,234.271637,-38.464905	81.476860,217.055634,-100.681366	79.022346,211.282761,-134.407227	74.800652,201.372772,-155.956131	70.740547,190.968124,-167.533630	96.349045,230.176315,-39.495674	102.305801,213.493729,-94.747299	108.789886,206.652618,-126.812172	110.953568,199.070633,-143.925186	111.187531,190.148895,-155.412369	104.350311,222.483536,-33.770496	117.527306,208.344238,-83.882713	130.194122,204.772156,-103.154716	138.569473,198.673111,-117.357788	142.926132,191.519257,-127.420441	
2	7745	30.645704	11654221210	-75.215370,207.983597,-57.807575	-0.008776,-0.996673,0.081025	0.053693,-0.081381,-0.995236	-109.950256,159.761032,242.790817	-72.979530,214.345993,9.689035	-93.817261,210.974045,-10.494967	-93.817261,210.974045,-10.494967	-120.815842,199.631073,-42.637505	-133.112488,191.407944,-61.527180	-139.908875,185.522415,-73.994370	-87.239899,223.487457,-16.694483	-94.814568,208.539688,-80.538925	-96.905975,199.609650,-107.318680	-98.548965,188.208313,-122.822723	-99.925529,175.662796,-131.873077	-78.648048,225.215057,-20.123236	-77.252403,210.932953,-81.052345	-72.043159,203.416382,-113.007164	-69.832603,193.311264,-133.823715	-69.014824,183.433716,-145.835815	-67.429588,222.837860,-20.784042	-57.733025,210.009903,-74.635345	-46.915100,206.566971,-105.325546	-41.668571,202.114731,-122.052673	-38.396923,195.977707,-134.229660	-59.600803,216.103012,-15.181909	-43.496109,206.490967,-63.708260	-31.720552,205.612549,-83.464417	-24.049919,202.415802,-98.619713	-19.617416,197.739700,-109.451141	
3	11017	30.823290	11654278124	86.577217,200.908890,49.971478	-0.320416,-0.946082,0.047568	-0.012869,-0.045863,-0.998865	124.386986,228.298172,360.073364	96.254227,205.983780,118.143265	71.257629,207.197922,98.919075	71.257629,207.197922,98.919075	38.961407,210.805634,63.919731	23.172655,209.210770,41.597496	13.467521,206.418839,26.110910	81.286171,217.902679,91.961327	66.801109,209.118469,27.507124	59.176514,209.387161,-2.651710	52.674713,206.212189,-22.901312	46.410492,200.403427,-38.228737	89.788940,216.595749,88.697151	84.213875,205.459259,26.736822	82.660728,202.115234,-8.866683	80.500671,196.332077,-33.068874	77.859833,189.794571,-48.368408	100.187050,210.722275,87.582481	103.293694,197.997299,32.372414	109.656952,196.363373,-1.859780	113.184647,193.711060,-21.533907	114.931274,189.302246,-36.906033	106.240997,201.577835,92.700089	116.712761,189.637146,42.632626	129.998123,188.422501,23.033537	140.397415,185.990494,8.218840	146.762283,182.526871,-3.533952	
4	9941	30.557989	11654285204	-98.312447,220.495056,49.319656	-0.073650,-0.996204,0.046400	0.019971,-0.047990,-0.998648	-112.378853,255.216949,376.433136	-92.781746,228.119827,121.216248	-116.359764,223.234070,100.165810	-116.359764,223.234070,100.165810	-147.077011,216.440720,63.901215	-160.707352,211.077820,42.010704	-168.601685,207.272995,27.548437	-109.050446,236.184174,93.483192	-120.062897,223.384079,25.410202	-128.516861,220.358582,-5.311064	-135.312393,216.633148,-26.373356	-141.033524,210.404007,-43.821568	-99.887375,237.518417,90.091331	-101.258774,224.676895,24.845425	-101.619888,222.119797,-12.873888	-102.114449,218.626678,-39.332687	-102.719330,213.897110,-57.149105	-87.858871,234.158554,89.171219	-80.117249,221.994995,31.221516	-73.127777,222.583191,-4.990220	-69.187546,221.585037,-25.507160	-66.531982,218.876617,-41.542618	-79.562294,226.399734,94.535919	-64.639854,216.982864,42.148911	-52.045288,217.295898,19.995354	-43.108891,214.810410,3.861971	-37.831642,211.452911,-7.385262	
1	7069	20.032318	11654315844	84.349411,213.536942,-76.736824	-0.149837,-0.980826,0.124617	0.004996,-0.126790,-0.991917	144.274948,273.063995,232.556870	93.666550,225.931656,-7.795303	67.117889,221.335663,-27.172108	67.117889,221.335663,-27.172108	32.816574,219.838501,-63.666672	16.616486,215.542511,-85.934387	7.320061,211.055786,-100.837502	75.289268,233.221497,-34.750919	62.918758,216.557343,-99.662086	53.031269,212.811615,-128.494888	44.867851,204.940323,-146.485474	37.859116,194.215759,-157.903305	84.399796,232.957031,-38.437160	81.396263,215.736710,-100.655006	78.881416,209.630005,-134.363052	74.617470,199.542786,-155.877411	70.535721,189.065613,-167.466766	96.264809,228.842743,-39.467293	102.219452,212.138123,-94.714806	108.683731,205.118256,-126.798302	110.851318,197.497162,-143.919220	111.110909,188.572250,-155.439667	104.249001,221.138092,-33.736477	117.426445,206.962479,-83.840508	130.098114,203.290085,-103.100952	138.537811,197.209869,-117.291405	142.999054,190.076981,-127.379196	
2	7748	30.474178	11654319654	-75.850769,206.468826,-57.839710	-0.012719,-0.996729,0.079810	0.054627,-0.080389,-0.995265	-110.808914,157.907898,242.544983	-73.663475,212.733368,9.638480	-94.494629,209.461929,-10.577939	-94.494629,209.461929,-10.577939	-121.623398,197.957809,-42.624107	-134.062408,189.599335,-61.440460	-141.039108,183.610992,-73.864487	-87.892365,221.965790,-16.763632	-95.441132,207.130753,-80.607353	-97.540062,198.109756,-107.415871	-99.194855,186.635162,-123.004524	-100.586670,174.000824,-132.173080	-79.282387,223.650146,-20.163589	-77.865967,209.442398,-81.081253	-72.479538,201.627289,-113.017944	-70.152000,191.222031,-133.764938	-69.289284,181.118362,-145.694122	-68.052193,221.244904,-20.798277	-58.341854,208.450150,-74.629135	-47.490086,204.387451,-105.341202	-42.251938,199.457657,-122.019753	-38.991302,192.971863,-134.098938	-60.248177,214.475266,-15.174773	-44.126877,204.863876,-63.671143	-32.329891,203.895767,-83.496216	-24.671886,200.608337,-98.674759	-20.273052,195.860168,-109.509262	
3	11020	30.350857	11654376968	86.008049,198.934509,50.756607	-0.325037,-0.944313,0.051214	-0.012746,-0.049775,-0.998679	122.477997,229.720642,360.706909	95.634094,204.324249,118.913498	70.718239,205.520844,99.658981	70.718239,205.520844,99.658981	38.427044,208.726486,64.518219	22.549614,206.986237,42.175255	12.691781,204.211502,26.666634	80.767159,216.101395,92.685501	66.260620,207.130600,28.256025	58.724590,207.301270,-1.913316	52.286713,204.106339,-22.219236	46.038750,198.298431,-37.643177	89.284767,214.780136,89.416382	83.676544,203.423447,27.493593	82.224342,199.938156,-8.040335	80.148376,194.073578,-32.230618	77.511688,187.499405,-47.564182	99.658806,208.842163,88.326279	102.722839,195.881485,33.163765	109.090866,193.922943,-1.064602	112.606995,191.100021,-20.733614	114.318115,186.613403,-36.113304	105.659920,199.678619,93.511002	116.091637,187.486877,43.491062	129.327805,186.079636,23.819826	139.682266,183.516281,8.953847	146.010910,179.965042,-2.864968	
4	9944	30.142271	11654384732	-99.242859,217.629044,49.529045	-0.074181,-0.995871,0.052327	0.022256,-0.054112,-0.998287	-114.158157,252.344315,376.480499	-93.881134,225.611557,121.370697	-117.390327,220.673553,100.303078	-117.390327,220.673553,100.303078	-148.117508,213.934219,64.087769	-161.852264,208.703186,42.348824	-170.010147,205.021637,28.038534	-110.090340,233.593765,93.509232	-120.947151,220.386353,25.514807	-129.358231,217.082275,-5.158901	-136.207901,213.273712,-26.161217	-142.003326,206.969559,-43.574841	-100.928413,234.891617,90.152786	-102.154167,221.656113,25.006908	-102.333755,218.875534,-12.654498	-102.675278,215.248718,-38.999275	-103.179596,210.429077,-56.704350	-88.887947,231.520462,89.314667	-81.020508,219.003586,31.479151	-74.204735,219.840897,-4.693255	-70.335327,219.100250,-25.281034	-67.687889,216.631226,-41.405678	-80.599380,223.810287,94.789665	-65.565369,214.070160,42.514534	-52.980343,214.507187,20.407696	-44.011951,212.087433,4.257843	-38.662220,208.773636,-7.003702	
1	7071	19.929449	11654414903	83.037506,211.436127,-76.199425	-0.148813,-0.980554,0.127939	0.007779,-0.130536,-0.991413	142.590271,273.032257,232.797867	92.177719,224.138092,-7.278986	65.652901,219.437729,-26.712011	65.652901,219.437729,-26.712011	31.372417,217.762527,-63.316971	15.226960,213.408432,-85.652756	5.971834,208.892319,-100.582138	73.820755,231.245667,-34.288597	61.642258,214.316467,-99.177277	51.804527,209.999146,-128.026993	43.719387,201.825256,-146.026337	36.790897,190.927780,-157.423828	82.973160,231.020020,-37.984325	80.156570,213.557770,-100.152657	77.631363,207.081070,-133.831985	73.398102,196.873154,-155.316162	69.359856,186.329956,-166.932617	94.846657,226.904770,-38.969501	100.970390,209.997116,-94.145065	107.427795,202.600632,-126.220627	109.577339,194.769028,-143.304016	109.872238,185.709824,-154.792694	102.812897,219.241196,-33.155514	116.143379,204.892380,-83.177574	128.909195,201.097778,-102.352470	137.476974,194.927734,-116.488495	142.044617,187.713501,-126.579971	
2	7751	29.020555	11654423029	-77.401451,204.138641,-57.489544	-0.010125,-0.996532,0.082596	0.058392,-0.083049,-0.994833	-112.701843,155.455429,242.692978	-75.450676,210.563446,9.954978	-96.235542,207.213760,-10.329317	-96.235542,207.213760,-10.329317	-123.111412,195.367493,-42.280025	-135.378784,186.876038,-61.025871	-142.261322,180.821716,-73.372536	-89.659431,219.691376,-16.527863	-96.936180,204.658890,-80.333984	-98.962341,195.398819,-107.096489	-100.565369,183.744827,-122.633759	-101.906174,170.972580,-131.726959	-81.024925,221.420273,-19.896921	-79.351791,207.049103,-80.748039	-73.764404,199.110168,-112.634834	-71.306992,188.646835,-133.319916	-70.367035,178.483521,-145.206772	-69.769035,219.037369,-20.473751	-59.834103,206.122772,-74.215172	-48.966782,201.775665,-104.909851	-43.714687,196.712616,-121.529190	-40.431171,190.121765,-133.523209	-61.969265,212.319626,-14.786170	-45.653717,202.620956,-63.181297	-33.878231,201.714569,-83.055481	-26.220594,198.440781,-98.245842	-21.822414,193.697617,-109.064552	
3	11023	30.503925	11654475316	83.072380,197.971771,51.735882	-0.324893,-0.944115,0.055607	-0.015741,-0.053390,-0.998450	120.001305,231.132156,361.402161	92.885422,203.656677,119.846390	67.966270,204.689117,100.659821	67.966270,204.689117,100.659821	35.706825,207.774612,65.534081	19.832455,206.022781,43.210587	9.946444,203.260681,27.744020	77.996399,215.307404,93.600975	63.295410,206.102997,29.242952	55.696625,206.031708,-0.905760	49.343399,202.842316,-21.183691	43.178822,197.169815,-36.655388	86.440598,213.959137,90.327866	80.646111,202.377533,28.458662	79.941978,198.914154,-6.969325	78.983376,193.441467,-31.292505	77.210724,187.357010,-47.065369	96.813873,208.012253,89.252289	99.712563,194.850830,34.123631	106.237503,193.026840,-0.104681	110.011932,190.468613,-19.820885	112.180229,186.287247,-35.358204	102.841385,198.854965,94.442337	113.123756,186.480988,44.431736	126.642303,185.669571,24.851572	137.761932,183.903198,9.904992	144.965286,180.863480,-2.231259	
4	9947	30.558922	11654482903	-101.601021,216.572708,50.681194	-0.066985,-0.996406,0.051848	0.021754,-0.053411,-0.998336	-116.388763,251.475021,377.515594	-96.231323,224.570694,122.497948	-119.725471,219.443588,101.457130	-119.725471,219.443588,101.457130	-150.500168,212.730469,65.179100	-164.397934,207.527313,43.489830	-172.859070,203.847015,29.226595	-112.531914,232.437958,94.639229	-123.350815,219.193970,26.669163	-131.776215,215.601791,-3.897403	-138.636292,211.670059,-24.686356	-144.440430,205.411972,-41.991871	-103.370529,233.791550,91.305748	-104.558990,220.587067,26.174744	-104.833328,217.641525,-11.407782	-105.255692,213.992386,-37.632023	-105.803642,209.306122,-55.256416	-91.314354,230.503876,90.476158	-83.411423,218.079056,32.645477	-77.230820,219.250198,-3.530275	-73.634628,218.875565,-24.189915	-71.080002,216.691818,-40.490295	-82.980194,222.862137,95.910767	-67.928146,213.261505,43.633831	-55.542923,213.677856,21.451942	-46.714344,211.221130,5.327720	-41.408108,207.944229,-5.838733	
1	7073	20.249474	11654511254	80.162163,210.828735,-75.012604	-0.141131,-0.981197,0.131663	0.006702,-0.133938,-0.990967	139.836746,274.753082,233.517319	89.348183,223.872238,-6.154834	62.854713,218.873779,-25.559414	62.854713,218.873779,-25.559414	28.411064,216.873154,-62.113575	12.115613,212.491150,-84.341171	2.661154,208.046936,-99.178589	70.876343,230.694427,-33.167740	58.689976,213.445480,-97.977402	48.701286,209.012436,-126.555382	40.576580,200.693939,-144.079987	33.726536,189.752029,-154.957565	80.016724,230.571960,-36.867645	77.202538,212.870132,-98.974602	74.577515,206.594162,-132.604813	70.388329,196.514786,-154.107300	66.421371,186.038315,-165.791885	91.912689,226.520157,-37.837460	98.049759,209.464905,-92.971825	104.101456,202.082840,-124.952751	106.018616,194.201233,-141.913391	106.211441,185.137070,-153.274643	99.951599,218.932999,-32.008205	113.287254,204.509171,-82.012718	125.831741,200.608109,-101.218681	134.134048,194.218750,-115.360558	138.537384,186.809845,-125.388206	
2	7754	32.031433	11654516687	-79.636940,203.750610,-55.912056	0.001870,-0.996446,0.084212	0.056406,-0.083973,-0.994870	-114.983963,154.568848,244.223267	-77.619537,210.288544,11.537868	-98.340500,206.695480,-8.669909	-98.340500,206.695480,-8.669909	-125.009941,194.386078,-40.599312	-137.140396,185.711731,-59.312603	-143.809601,179.509109,-71.638893	-91.932968,219.224045,-14.900824	-99.225121,203.996353,-78.689011	-101.288986,194.859512,-105.426369	-102.887810,183.179413,-120.754761	-104.138298,170.362717,-129.556931	-83.334480,221.081314,-18.320959	-81.672462,206.625519,-79.180733	-76.288994,198.869385,-111.079536	-73.985901,188.452011,-131.769333	-73.151138,178.323425,-143.566101	-72.066849,218.791428,-18.920198	-62.135998,205.901718,-72.694260	-51.495960,202.170288,-103.476677	-46.382202,197.396835,-120.174965	-43.222122,190.954056,-132.187897	-64.191597,212.184937,-13.279099	-47.899796,202.596283,-61.728783	-36.266670,201.870743,-81.659782	-28.746874,198.642731,-96.904335	-24.438202,193.933609,-107.705421	
3	11026	30.395136	11654574016	82.617538,197.970230,53.031181	-0.321770,-0.945454,0.050808	-0.014384,-0.048775,-0.998706	119.685127,231.441467,362.746094	92.357620,203.434280,121.194771	67.431831,204.354187,102.015015	67.431831,204.354187,102.015015	35.149261,207.629440,66.911980	19.252241,206.034744,44.628990	9.369664,203.371277,29.175844	77.523132,215.135101,94.982079	62.924461,206.179245,30.543329	55.172112,206.280472,0.395380	48.680676,203.243698,-19.903175	42.443623,197.726501,-35.427303	85.881516,213.727570,91.732437	80.197266,202.412186,29.782827	78.767807,198.923477,-5.817749	76.828583,193.255768,-30.149534	74.375366,186.971542,-45.742332	96.256195,207.868805,90.615059	99.265266,194.970871,35.411118	105.529793,193.269653,1.045305	109.140923,190.779694,-18.724449	111.086594,186.661987,-34.294033	102.310532,198.753342,95.749016	112.696945,186.644058,45.677238	126.038879,185.863541,25.999586	136.734146,183.968628,11.025969	143.453384,180.880310,-1.072995	
4	9950	29.259157	11654585435	-101.908684,217.031036,51.781281	-0.067132,-0.996560,0.048594	0.018158,-0.049916,-0.998588	-116.037468,253.271164,378.535889	-96.298363,224.872025,123.608368	-119.841034,219.741760,102.617447	-119.841034,219.741760,102.617447	-150.717545,212.824661,66.259079	-164.594879,207.351746,44.419205	-172.815689,203.430176,29.983055	-112.675430,232.737366,95.841568	-123.743950,219.733383,27.854424	-132.220047,216.534256,-2.765402	-139.092499,212.750107,-23.611382	-144.864380,206.524429,-40.931911	-103.524307,234.118576,92.489983	-104.950798,221.141037,27.307901	-105.145668,218.558807,-10.384083	-105.505974,215.140198,-36.770142	-106.013123,210.542587,-54.511906	-91.481346,230.827148,91.611435	-83.788704,218.600861,33.700829	-77.622978,219.978668,-2.499647	-74.022713,219.664642,-23.216270	-71.499054,217.469879,-39.573475	-83.123367,223.150879,96.953308	-68.259727,213.727417,44.581486	-55.914249,214.054245,22.325739	-47.167450,211.392212,6.225992	-41.983540,207.924957,-4.842557	
