Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
3	924	10.1697	3217669509	72.7727,253.583,70.5287	-0.29064,-0.948403,0.126726	-0.395704,-0.00145006,-0.918377	205.274,235.391,367.11	108.253,254.49,132.77	78.1995,257.667,123.547	78.1995,257.667,123.547	28.7624,262.946,113.229	1.33775,263.674,104.869	-17.1983,262.995,99.1041	84.937,269.458,113.473	45.188,263.258,57.0394	29.0984,265.199,30.2081	17.7284,266.357,12.073	7.00944,265.726,-3.48487	91.5711,267.844,107.067	61.3393,259.119,49.3653	50.8637,262.426,15.3777	44.6525,265.512,-9.38503	39.6048,266.408,-28.1036	100.808,262.023,101.756	81.5831,251.367,46.9938	72.7635,254.318,12.1781	68.6161,256.329,-7.79387	65.4539,256.921,-24.4717	108.474,252.595,103.838	98.385,242.544,51.1032	97.7692,245.894,26.4991	98.1478,248.366,7.51416	98.6211,248.843,-7.56434	
2	911	10.1722	3217707296	-36.729,248.085,-29.2228	-0.100807,-0.991151,0.0863611	-0.400682,-0.0390075,-0.915386	48.5344,284.283,258.999	-5.18957,254.432,29.3218	-32.1338,250.969,20.4512	-32.1338,250.969,20.4512	-75.4326,242.086,7.01938	-97.9803,234.345,-2.11552	-113.119,227.947,-8.06227	-27.5031,262.711,11.8656	-63.5743,252.087,-40.8889	-76.0515,246.676,-65.1588	-83.9702,240.959,-81.0797	-90.3445,233.965,-93.2286	-21.2453,263.452,5.47786	-48.1491,252.281,-48.6134	-55.8744,249.858,-80.0136	-60.5921,247.975,-102.383	-63.8361,244.824,-118.457	-12.0948,259.767,-0.0315506	-28.5177,248.696,-51.5131	-35.1755,246.667,-82.6209	-38.9962,244.917,-100.27	-41.687,242.165,-114.199	-3.65915,252.161,1.26964	-11.7858,243.212,-48.3399	-11.9381,243.108,-70.0394	-11.8671,242.458,-86.9066	-11.6471,240.316,-99.804	
4	921	10.1575	3217712470	-60.59,274.14,68.7962	-0.058257,-0.99824,0.0110936	-0.429156,0.0150091,-0.903106	33.6325,342.662,380.929	-24.2064,279.522,132.687	-53.6534,273.339,123.26	-53.6534,273.339,123.26	-104.119,267.266,109.893	-130.415,261.786,98.7304	-147.53,257.077,90.4382	-50.0552,287.219,114.919	-91.3183,278.353,57.1398	-107.209,277.531,28.3572	-117.915,275.222,8.78772	-126.549,269.978,-7.38116	-43.1395,288.784,107.816	-74.3165,279.858,48.2126	-84.8098,279.875,10.0501	-91.7926,278.87,-16.6531	-96.6332,276.16,-35.4273	-32.7753,285.631,101.246	-52.3004,277.083,44.1744	-60.3164,279.147,6.90757	-64.6676,279.316,-14.2909	-67.8233,277.89,-30.9908	-22.8001,277.556,101.8	-33.1992,271.571,46.696	-33.6179,275.554,20.8855	-33.7285,277.788,1.01267	-33.7521,277.744,-14.1892	
1	911	10.1614	3217763099	64.317,262.2,-54.0723	-0.112837,-0.983535,0.141161	-0.410271,-0.0832735,-0.908154	220.245,277.26,230.703	101.021,270.391,6.81037	69.5325,267.862,-1.00015	69.5325,267.862,-1.00015	20.7634,260.101,-14.6805	-5.37867,253.625,-22.9528	-23.2439,248.579,-27.905	74.1078,280.515,-11.1352	34.9062,266.656,-66.3781	17.2592,264.07,-93.2982	5.61995,259.579,-110.711	-4.0776,253.027,-124.054	80.9505,280.053,-18.024	51.5096,265.4,-74.75	40.4632,264.805,-110.326	32.9552,262.46,-135.583	27.4438,257.992,-153.147	91.3719,275.831,-23.9696	73.1447,261.285,-78.0241	62.746,259.973,-112.743	56.2933,257.582,-132.059	51.439,253.789,-146.655	100.862,267.852,-22.2849	91.5377,255.556,-74.5498	91.7884,255.672,-99.4742	91.174,253.959,-118.272	90.4042,250.561,-131.732	
3	925	10.1744	3217767822	72.4294,253.453,70.6311	-0.292285,-0.947952,0.126321	-0.395797,-0.00033741,-0.918338	205.151,235.192,367.083	107.923,254.281,132.859	77.867,257.511,123.653	77.867,257.511,123.653	28.4087,262.841,113.342	0.945032,263.667,105.016	-17.6792,263.099,99.2875	84.6171,269.289,113.582	44.8562,263.185,57.1556	28.8092,264.827,30.3141	17.4492,265.491,12.1809	6.73705,264.433,-3.30172	91.2553,267.661,107.169	61.0061,259.016,49.4725	50.5711,262.137,15.4793	44.3273,264.866,-9.26946	39.2222,265.517,-27.9113	100.487,261.822,101.852	81.2402,251.227,47.0934	72.4635,254.141,12.2789	68.32,256.074,-7.70409	65.1316,256.569,-24.3994	108.134,252.393,103.925	98.0228,242.385,51.1927	97.4102,245.717,26.5877	97.7382,248.144,7.58026	98.1423,248.548,-7.52305	
2	912	10.1402	3217806831	-37.1856,247.77,-29.3515	-0.0991121,-0.991278,0.0868568	-0.400578,-0.0401552,-0.915382	48.0813,284.059,258.863	-5.65661,254.192,29.1908	-32.5958,250.686,20.319	-32.5958,250.686,20.319	-75.8856,241.683,6.94691	-98.4222,233.884,-2.14691	-113.543,227.459,-8.0774	-27.9903,262.438,11.7294	-64.0411,251.725,-41.0211	-76.5168,246.197,-65.2912	-84.426,240.397,-81.1872	-90.7887,233.352,-93.2951	-21.7319,263.176,5.34132	-48.6144,251.931,-48.7454	-56.369,249.551,-80.1449	-61.0961,247.722,-102.525	-64.3388,244.59,-118.622	-12.5701,259.509,-0.164797	-28.9719,248.384,-51.6414	-35.6749,246.254,-82.7469	-39.5078,244.468,-100.387	-42.1866,241.703,-114.32	-4.12256,251.919,1.14313	-12.2319,242.93,-48.4622	-12.4281,242.813,-70.1729	-12.3708,242.172,-87.042	-12.1405,240.038,-99.9397	
4	922	10.157	3217811018	-60.992,273.811,68.7271	-0.0590876,-0.998198,0.0104696	-0.42895,0.0159183,-0.903188	33.2494,342.301,380.866	-24.6152,279.133,132.63	-54.0595,272.969,123.2	-54.0595,272.969,123.2	-104.531,266.9,109.822	-130.854,261.434,98.6542	-148.029,256.735,90.3614	-50.4477,286.863,114.863	-91.7071,278.066,57.0682	-107.621,277.187,28.3172	-118.356,274.836,8.77912	-127.007,269.532,-7.3368	-43.536,288.41,107.757	-74.7086,279.546,48.1398	-85.2153,279.495,9.98757	-92.2332,278.33,-16.675	-97.0983,275.463,-35.3634	-33.1753,285.255,101.189	-52.6959,276.758,44.1058	-60.6471,278.845,6.83913	-64.9444,279.022,-14.351	-68.0556,277.589,-31.0471	-23.2058,277.181,101.737	-33.5983,271.237,46.6263	-34.0055,275.24,20.8218	-34.1073,277.494,0.972182	-34.1105,277.454,-14.1974	
1	912	10.1413	3217862184	63.83,261.603,-54.1482	-0.11248,-0.983414,0.142283	-0.410553,-0.0844026,-0.907922	219.768,276.73,230.599	100.548,269.862,6.71303	69.0601,267.321,-1.0854	69.0601,267.321,-1.0854	20.2522,259.557,-14.708	-5.90333,253.047,-22.9564	-23.7682,247.982,-27.9046	73.6304,279.975,-11.2329	34.4156,266.042,-66.4453	16.7726,263.388,-93.3613	5.13119,258.88,-110.766	-4.56788,252.332,-124.102	80.4713,279.498,-18.1268	51.0168,264.773,-74.8248	39.9733,264.109,-110.395	32.4647,261.695,-135.653	26.952,257.169,-153.218	90.8912,275.273,-24.0716	72.6507,260.662,-78.102	62.2168,259.29,-112.801	55.7474,256.839,-132.099	50.8854,253.007,-146.668	100.383,267.301,-22.383	91.0451,254.944,-74.6293	91.2643,255.025,-99.5529	90.6322,253.252,-118.339	89.8489,249.796,-131.773	
3	926	10.1462	3217866927	72.0873,253.417,70.7029	-0.293242,-0.947732,0.12575	-0.395567,0.000531524,-0.918437	204.907,235.025,367.081	107.57,254.183,132.932	77.5122,257.447,123.729	77.5122,257.447,123.729	28.0232,262.842,113.421	0.509813,263.759,105.123	-18.1964,263.283,99.4275	84.2738,269.216,113.664	44.5245,263.181,57.2295	28.5008,264.635,30.3798	17.1345,265.119,12.2438	6.42102,263.908,-3.20534	90.9162,267.587,107.249	60.6755,259.003,49.5457	50.2565,262.003,15.5478	43.9805,264.599,-9.19171	38.8084,265.156,-27.7943	100.146,261.74,101.931	80.9043,251.193,47.1661	72.1643,254.078,12.3503	68.0171,255.971,-7.6479	64.8026,256.421,-24.3621	107.785,252.306,103.999	97.6778,242.336,51.2633	97.055,245.66,26.6507	97.3387,248.068,7.61981	97.6935,248.443,-7.5047	
2	913	10.1709	3217904176	-37.6195,247.537,-29.518	-0.0978128,-0.991366,0.0873317	-0.400425,-0.0411324,-0.915406	47.6414,283.893,258.698	-6.10245,254.022,29.0249	-33.037,250.48,20.1515	-33.037,250.48,20.1515	-76.3123,241.369,6.80615	-98.83,233.493,-2.28318	-113.918,226.999,-8.21925	-28.4488,262.241,11.5574	-64.48,251.455,-41.1923	-76.9487,245.824,-65.4633	-84.8457,239.887,-81.3332	-91.1923,232.711,-93.3767	-22.1912,262.976,5.1689	-49.0532,251.669,-48.9157	-56.8171,249.324,-80.3151	-61.5483,247.516,-102.703	-64.7934,244.372,-118.806	-13.0209,259.323,-0.33436	-29.4025,248.151,-51.8078	-36.1243,246.027,-82.9139	-39.9626,244.254,-100.553	-42.6425,241.494,-114.493	-4.56414,251.744,0.979483	-12.6562,242.721,-48.6228	-12.8757,242.6,-70.3403	-12.8264,241.967,-87.2118	-12.5964,239.832,-100.109	
4	923	10.182	3217908796	-61.3804,273.551,68.6506	-0.0591371,-0.998197,0.010236	-0.428798,0.0161412,-0.903256	32.8707,342.085,380.789	-25.0106,278.862,132.561	-54.4541,272.698,123.129	-54.4541,272.698,123.129	-104.927,266.586,109.732	-131.259,261.095,98.5553	-148.451,256.379,90.259	-50.8381,286.593,114.794	-92.0895,277.81,56.9886	-108.003,276.863,28.2538	-118.733,274.405,8.72894	-127.364,268.99,-7.3526	-43.9271,288.141,107.685	-75.0912,279.291,48.059	-85.5925,279.17,9.91305	-92.6162,277.903,-16.7301	-97.4805,274.958,-35.3836	-33.5681,284.987,101.119	-53.0802,276.503,44.0294	-60.9681,278.596,6.76417	-65.2259,278.771,-14.4216	-68.3089,277.328,-31.1169	-23.6013,276.913,101.667	-33.9853,270.983,46.5506	-34.377,274.987,20.7518	-34.4693,277.239,0.91859	-34.4604,277.192,-14.2319	
1	913	10.1743	3217959852	63.4802,261.256,-54.2191	-0.112325,-0.983402,0.142492	-0.410668,-0.0846376,-0.907848	219.417,276.397,230.509	100.203,269.529,6.63352	68.7149,266.98,-1.15496	68.7149,266.98,-1.15496	19.8996,259.197,-14.7512	-6.25087,252.661,-22.9763	-24.1171,247.585,-27.898	73.2848,279.64,-11.3083	34.0659,265.692,-66.51	16.4506,263.043,-93.4428	4.83572,258.552,-110.865	-4.84254,252.032,-124.228	80.1243,279.159,-18.206	50.6651,264.42,-74.8945	39.6338,263.782,-110.477	32.1394,261.405,-135.75	26.6409,256.911,-153.333	90.5433,274.934,-24.1522	72.2981,260.31,-78.1749	61.8636,258.946,-112.875	55.3978,256.501,-132.173	50.5399,252.675,-146.743	100.037,266.962,-22.4636	90.6931,254.594,-74.7039	90.9259,254.678,-99.6334	90.3186,252.904,-118.422	89.5553,249.446,-131.856	
3	927	10.1642	3217964663	71.8718,253.362,70.7303	-0.293108,-0.947855,0.125135	-0.395016,0.00086958,-0.918674	204.728,234.854,367.038	107.321,254.106,132.967	77.2546,257.369,123.76	77.2546,257.369,123.76	27.769,262.781,113.459	0.252552,263.707,105.182	-18.4523,263.235,99.5008	84.0208,269.143,113.703	44.3129,263.127,57.2511	28.2848,264.453,30.3947	16.9077,264.845,12.2531	6.19142,263.542,-3.17116	90.6724,267.518,107.29	60.4729,258.955,49.5734	50.0433,261.839,15.57	43.7213,264.31,-9.15888	38.4804,264.766,-27.7283	99.9104,261.676,101.972	80.707,251.152,47.1994	72.0505,254.057,12.3925	67.9317,255.955,-7.61534	64.7033,256.4,-24.344	107.549,252.239,104.037	97.478,242.294,51.2985	96.8568,245.591,26.6861	97.1148,247.945,7.65271	97.44,248.261,-7.46582	
2	914	10.1523	3218002797	-37.535,247.254,-29.5476	-0.0977103,-0.99137,0.0873999	-0.40002,-0.0412915,-0.915576	47.7021,283.619,258.675	-6.04085,253.749,29.0061	-32.9735,250.204,20.1252	-32.9735,250.204,20.1252	-76.2376,240.976,6.75971	-98.7694,232.998,-2.34854	-113.885,226.418,-8.30793	-28.3851,261.963,11.5291	-64.3912,251.167,-41.2342	-76.8488,245.548,-65.513	-84.7314,239.634,-81.3941	-91.056,232.487,-93.4611	-22.1245,262.7,5.14326	-48.9608,251.383,-48.9509	-56.7259,249.021,-80.3551	-61.4557,247.19,-102.754	-64.6958,244.007,-118.868	-12.9502,259.046,-0.356383	-29.3076,247.866,-51.8348	-36.0318,245.825,-82.9421	-39.8708,244.142,-100.585	-42.5518,241.445,-114.537	-4.49369,251.471,0.963292	-12.5627,242.441,-48.6406	-12.727,242.291,-70.3634	-12.6304,241.627,-87.2379	-12.376,239.469,-100.137	
4	924	10.1802	3218007159	-61.3981,273.059,68.6262	-0.060046,-0.998111,0.0129766	-0.428387,0.0140252,-0.903487	32.818,341.944,380.713	-25.0508,278.497,132.539	-54.4966,272.365,123.095	-54.4966,272.365,123.095	-104.957,266.174,109.688	-131.292,260.648,98.5029	-148.477,255.921,90.1883	-50.8651,286.215,114.74	-92.0991,277.309,56.9407	-107.98,276.204,28.2176	-118.668,273.707,8.72025	-127.258,268.33,-7.32706	-43.9491,287.743,107.634	-75.095,278.756,48.0186	-85.538,278.576,9.90376	-92.5145,277.399,-16.703	-97.3555,274.533,-35.3699	-33.5893,284.558,101.077	-53.084,275.934,44.0024	-60.9488,278.096,6.80878	-65.2051,278.335,-14.3354	-68.289,277.001,-31.0264	-23.629,276.483,101.646	-33.9941,270.409,46.5424	-34.349,274.198,20.7538	-34.3949,276.297,0.934705	-34.3445,276.184,-14.2049	
1	914	10.1737	3218057976	64.4678,261.504,-54.1816	-0.111376,-0.983675,0.141347	-0.408576,-0.0843299,-0.90882	220.284,276.639,230.629	101.068,269.77,6.7495	69.5638,267.182,-1.09283	69.5638,267.182,-1.09283	20.9104,259.379,-14.9422	-5.04351,252.851,-23.4001	-22.7366,247.804,-28.4465	74.152,279.859,-11.2289	35.0711,265.911,-66.5297	17.4697,263.044,-93.4499	5.89119,258.226,-110.816	-3.73007,251.391,-124.106	81.0113,279.395,-18.1055	51.6945,264.67,-74.8726	40.704,264.06,-110.44	33.2208,261.648,-135.686	27.7208,257.066,-153.214	91.4517,275.188,-24.0434	73.343,260.591,-78.12	63.1007,259.141,-112.85	56.722,256.536,-132.147	51.8747,252.515,-146.688	100.949,267.232,-22.3523	91.7355,254.9,-74.625	92.3125,255.21,-99.5169	92.019,253.637,-118.329	91.3928,250.261,-131.795	
3	928	10.1839	3218062405	72.5143,252.36,70.5282	-0.285257,-0.94928,0.132271	-0.393876,-0.00970883,-0.919112	205.368,234.48,366.969	107.901,253.786,132.817	77.7927,256.841,123.516	77.7927,256.841,123.516	28.3633,261.77,113.033	0.912525,262.268,104.58	-17.6357,261.424,98.7835	84.5199,268.562,113.389	44.9178,261.763,56.9165	28.8142,263.513,30.0917	17.4419,264.623,11.9594	6.72644,264.353,-3.57108	91.1666,266.957,107.022	61.0994,257.681,49.3165	50.6272,260.723,15.3168	44.382,263.558,-9.44555	39.3473,264.564,-28.1618	100.428,261.183,101.746	81.3743,250.061,47.0134	72.5749,252.78,12.1529	68.4524,254.736,-7.85398	65.2887,255.325,-24.5809	108.129,251.818,103.925	98.2028,241.368,51.234	97.7105,244.757,26.5772	98.3944,247.462,7.56787	99.1953,248.182,-7.59582	
2	915	10.1883	3218101285	-36.4739,247.049,-29.7286	-0.0965871,-0.991735,0.0844554	-0.399061,-0.039148,-0.916088	48.4431,283.303,258.587	-5.04647,253.437,28.8697	-31.9829,249.857,19.961	-31.9829,249.857,19.961	-75.1759,240.792,6.39727	-97.6974,232.91,-2.86562	-112.806,226.358,-8.95377	-27.3882,261.642,11.4006	-63.3271,250.954,-41.4269	-75.6962,245.389,-65.706	-83.4967,239.33,-81.6033	-89.6787,231.73,-93.5962	-21.1133,262.423,5.01405	-47.8808,251.229,-49.1365	-55.4827,248.807,-80.5181	-60.1639,246.371,-102.891	-63.4086,242.309,-118.768	-11.936,258.786,-0.481019	-28.2278,247.734,-52.0053	-34.5137,245.948,-83.1767	-38.1652,244.067,-100.848	-40.8394,241.117,-114.705	-3.47614,251.215,0.833656	-11.4846,242.318,-48.8017	-11.2809,242.13,-70.5273	-11.0454,241.293,-87.3999	-10.8654,238.76,-100.239	
4	925	10.1642	3218106173	-60.1925,272.436,68.4792	-0.0615198,-0.998012,0.0136705	-0.426228,0.013884,-0.904509	33.664,341.858,380.552	-23.9782,277.891,132.466	-53.4492,271.778,122.949	-53.4492,271.778,122.949	-103.78,265.538,109.525	-130.08,259.945,98.2987	-147.23,255.174,89.916	-49.7639,285.602,114.584	-90.8728,276.708,56.6967	-106.526,275.573,27.8122	-116.998,273.132,8.23496	-125.451,267.888,-7.95295	-42.8203,287.13,107.531	-73.8373,278.139,47.8511	-84.1603,277.887,9.69648	-90.9716,276.708,-17.0037	-95.685,273.879,-35.8186	-32.4499,283.926,100.994	-51.8215,275.283,43.8824	-59.7253,277.319,6.69805	-64.0059,277.413,-14.4562	-67.1164,275.881,-31.1345	-22.5071,275.834,101.605	-32.7503,269.729,46.4831	-32.9394,273.539,20.7265	-32.8339,275.654,0.877678	-32.729,275.531,-14.3095	
1	915	10.1833	3218156785	65.5254,261.704,-54.32	-0.110389,-0.983809,0.141186	-0.407355,-0.0847892,-0.909326	221.272,276.79,230.538	102.053,270.003,6.6524	70.5483,267.388,-1.22602	70.5483,267.388,-1.22602	22.1148,259.633,-15.4054	-3.65364,253.173,-24.0733	-21.2349,248.215,-29.2291	75.1354,280.066,-11.3518	36.1384,266.074,-66.7022	18.5986,263.172,-93.6833	7.07159,258.308,-111.052	-2.5114,251.452,-124.286	81.9993,279.616,-18.2192	52.7694,264.857,-75.0238	41.9198,264.391,-110.633	34.5108,262.037,-135.916	29.0279,257.439,-153.432	92.4556,275.421,-24.1494	74.4305,260.804,-78.2496	64.2522,259.214,-113.043	57.881,256.438,-132.349	53.0153,252.272,-146.852	101.966,267.472,-22.4458	92.831,255.131,-74.7311	93.5626,255.496,-99.6143	93.3647,253.93,-118.442	92.7752,250.538,-131.926	
3	929	10.1834	3218161523	73.2843,251.611,70.17	-0.285414,-0.948548,0.137095	-0.393274,-0.0145346,-0.919306	205.941,233.905,366.795	108.641,253.311,132.493	78.5431,256.365,123.132	78.5431,256.365,123.132	29.2256,261.109,112.484	1.95079,261.529,103.82	-16.3436,260.576,97.8505	85.2833,268.045,112.956	45.7048,260.948,56.4762	29.6007,262.914,29.5943	18.2952,264.591,11.4455	7.63685,264.754,-4.16655	91.9199,266.398,106.614	61.8802,256.816,48.9195	51.4949,260.16,14.8921	45.5678,263.807,-9.98997	40.8369,265.386,-28.9602	101.177,260.592,101.374	82.1516,249.179,46.671	73.371,252.072,11.7618	69.3629,254.243,-8.25337	66.4119,255.131,-25.0082	108.874,251.258,103.612	98.9783,240.527,50.9529	98.5611,244.026,26.2441	99.4203,246.853,7.23405	100.385,247.712,-7.95095	
2	916	10.1629	3218199368	-35.5449,246.963,-29.954	-0.0965405,-0.991768,0.0841229	-0.398029,-0.0389974,-0.916543	48.9285,283.22,258.503	-4.18665,253.345,28.6857	-31.1182,249.768,19.7421	-31.1182,249.768,19.7421	-74.285,240.828,6.08574	-96.8039,233.022,-3.2429	-111.901,226.487,-9.37784	-26.509,261.539,11.1959	-62.3893,250.857,-41.6773	-74.7042,245.345,-65.9746	-82.4703,239.238,-81.9002	-88.6215,231.611,-93.8409	-20.2202,262.339,4.81064	-46.9271,251.153,-49.3756	-54.4755,248.692,-80.748	-59.1372,246.124,-103.11	-62.3777,242.02,-118.943	-11.0404,258.7,-0.675256	-27.2739,247.658,-52.2233	-33.4247,245.869,-83.4354	-37.0188,243.953,-101.126	-39.6639,240.824,-114.949	-2.58323,251.129,0.646866	-10.5353,242.242,-49.0024	-10.2317,242.069,-70.7358	-9.95145,241.202,-87.6168	-9.75175,238.658,-100.442	
4	926	10.1264	3218205051	-59.1991,272.199,68.1982	-0.0628043,-0.997897,0.0160106	-0.424024,0.0121574,-0.905569	34.2204,341.647,380.415	-23.1264,277.744,132.256	-52.5867,271.68,122.67	-52.5867,271.68,122.67	-102.788,265.332,109.169	-128.961,259.691,97.8766	-145.934,254.886,89.4699	-48.8732,285.46,114.284	-89.8515,276.473,56.3216	-105.459,275.347,27.4286	-115.934,273.031,7.86217	-124.422,267.971,-8.34562	-41.9069,286.97,107.258	-72.7895,277.869,47.5286	-83.0767,277.6,9.3786	-89.8571,276.477,-17.348	-94.5549,273.72,-36.2159	-31.5252,283.734,100.751	-50.7688,274.973,43.6162	-58.6842,276.781,6.41347	-62.9755,276.755,-14.7514	-66.0907,275.162,-31.4269	-21.5949,275.645,101.419	-31.7123,269.415,46.2901	-31.876,273.234,20.5261	-31.7456,275.393,0.651933	-31.6162,275.294,-14.5791	
1	916	10.1483	3218255469	66.0043,261.53,-54.5209	-0.110786,-0.983692,0.141689	-0.406382,-0.0852655,-0.909716	221.709,276.642,230.389	102.48,269.855,6.48615	70.9792,267.247,-1.4261	70.9792,267.247,-1.4261	22.5353,259.622,-15.6403	-3.2935,253.176,-24.3079	-20.9105,248.176,-29.4743	75.5757,279.917,-11.5623	36.6328,265.898,-66.9507	19.1062,263.039,-93.9231	7.56948,258.264,-111.294	-2.02572,251.496,-124.53	82.4423,279.459,-18.4123	53.2686,264.671,-75.2438	42.4222,264.125,-110.845	35.008,261.641,-136.122	29.5252,256.96,-153.63	92.8999,275.263,-24.3266	74.929,260.615,-78.4413	64.7329,258.995,-113.235	58.3595,256.238,-132.541	53.4956,252.095,-147.048	102.407,267.314,-22.5927	93.3255,254.941,-74.8841	93.9914,255.222,-99.7769	93.7007,253.552,-118.607	93.0609,250.098,-132.099	
3	930	10.1548	3218260090	73.7111,251.727,69.8381	-0.287024,-0.948451,0.134382	-0.391709,-0.0118119,-0.920013	206.197,233.85,366.535	108.974,253.257,132.217	78.8951,256.324,122.833	78.8951,256.324,122.833	29.6032,261.081,112.115	2.34598,261.44,103.423	-15.9551,260.414,97.434	85.6709,268.053,112.679	46.1821,261.147,56.1178	30.1442,263.317,29.1842	18.8617,264.899,10.9995	8.18814,264.881,-4.62923	92.3017,266.401,106.339	62.3495,256.998,48.5746	51.9781,260.287,14.4737	45.9861,263.586,-10.3836	41.1609,264.632,-29.2427	101.559,260.586,101.114	82.6123,249.329,46.3546	73.9146,252.336,11.429	69.9209,254.48,-8.59311	66.9184,255.272,-25.3431	109.242,251.232,103.334	99.4222,240.64,50.6368	99.0296,244.142,25.9399	99.8189,246.94,6.9399	100.636,247.723,-8.21731	
2	917	10.1759	3218297612	-35.5899,247.299,-30.0864	-0.0961456,-0.991764,0.0846141	-0.397131,-0.0397276,-0.916902	48.8275,283.596,258.375	-4.28406,253.724,28.5732	-31.2085,250.139,19.6117	-31.2085,250.139,19.6117	-74.3666,241.157,5.97402	-96.8486,233.307,-3.3495	-111.854,226.744,-9.47229	-26.6058,261.903,11.0633	-62.4277,251.173,-41.8344	-74.7519,245.725,-66.1607	-82.5215,239.719,-82.0721	-88.6922,232.359,-94.0273	-20.308,262.701,4.68241	-46.9557,251.471,-49.5192	-54.5332,249.14,-80.9029	-59.2018,247.019,-103.279	-62.4438,243.491,-119.171	-11.1167,259.065,-0.796075	-27.2944,247.985,-52.3496	-33.6315,246.151,-83.5277	-37.3574,244.286,-101.203	-40.0483,241.232,-115.053	-2.65455,251.499,0.537104	-10.5542,242.579,-49.1112	-10.3219,242.457,-70.8174	-10.0737,241.706,-87.7052	-9.84591,239.377,-100.551	
4	927	10.1372	3218303098	-59.1489,272.622,67.9925	-0.0626666,-0.997912,0.015612	-0.42336,0.0124138,-0.905877	34.0572,342.064,380.268	-23.1236,278.152,132.077	-52.5628,272.071,122.477	-52.5628,272.071,122.477	-102.739,265.753,108.861	-128.876,260.124,97.5962	-145.855,255.319,89.2621	-48.8516,285.881,114.095	-89.7853,276.909,56.1006	-105.447,276.071,27.2288	-116.025,274.003,7.65467	-124.658,269.093,-8.57273	-41.8859,287.374,107.063	-72.7228,278.289,47.3089	-83.0188,278.274,9.16636	-89.8221,277.412,-17.5684	-94.5486,274.849,-36.4371	-31.5001,284.145,100.568	-50.7,275.4,43.417	-58.6699,277.428,6.21039	-63.0214,277.62,-14.9625	-66.1987,276.221,-31.6595	-21.5675,276.058,101.233	-31.6431,269.846,46.0956	-31.9532,273.836,20.3315	-32.0434,276.231,0.451751	-32.0477,276.307,-14.8063	
1	917	10.1482	3218353595	65.5211,261.723,-54.6452	-0.112065,-0.983606,0.141285	-0.406802,-0.0843089,-0.909618	221.254,276.694,230.258	102.025,269.979,6.35433	70.5308,267.407,-1.54415	70.5308,267.407,-1.54415	21.8535,259.721,-15.517	-4.2375,253.223,-23.899	-22.1036,248.181,-28.8878	75.1386,280.087,-11.6859	36.1584,266.145,-67.0672	18.6602,263.5,-94.0506	7.12053,258.886,-111.438	-2.48809,252.205,-124.699	81.9968,279.608,-18.5408	52.7842,264.884,-75.3689	41.9172,264.259,-110.999	34.4625,261.666,-136.261	28.9531,256.943,-153.75	92.4407,275.402,-24.4532	74.4318,260.802,-78.5683	64.1872,259.431,-113.351	57.7831,256.941,-132.659	52.9098,253.039,-147.174	101.939,267.446,-22.7235	92.8237,255.108,-75.0173	93.2564,255.245,-99.9435	92.6931,253.368,-118.755	91.8959,249.789,-132.213	
