Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	0	100	8871635126	-42.9446,273.318,-29.3733	-0.164399,-0.986325,0.0114259	-0.369239,0.0507943,-0.927944	49.8402,299.641,257.005	-12.6888,274.143,30.0009	-39.919,272.446,20.2551	-39.919,272.446,20.2551	-82.4393,264.815,4.90064	-103.492,256.979,-6.07343	-116.916,250.273,-13.4943	-34.2798,284.355,12.7456	-68.8846,279.789,-41.5328	-77.3021,282.132,-66.2066	-82.8791,282.397,-83.6855	-87.8725,279.782,-97.734	-27.8245,285.147,6.63575	-53.3062,279.549,-48.7227	-58.016,277.403,-80.5315	-61.1306,273.805,-102.766	-63.5457,269.344,-117.689	-18.8564,281.349,1.27382	-34.0113,275.005,-51.158	-36.5853,272.878,-82.8485	-38.4181,270.101,-100.41	-40.2605,266.391,-113.649	-11.0194,273.119,2.26185	-17.8685,268.22,-47.8991	-14.6581,269.27,-69.0001	-12.7356,269.111,-85.4584	-11.8583,267.255,-97.887	
3	0	100	8871635126	64.428,280.8,68.3197	-0.29523,-0.951747,0.0836506	-0.387733,0.0393336,-0.920925	187.225,264.227,365.726	98.8052,279.483,130.367	69.2474,282.567,120.963	69.2474,282.567,120.963	20.4824,286.487,107.227	-5.66809,286.269,96.1734	-22.7137,284.629,88.3916	76.15,294.674,111.671	37.2498,291.084,55.2411	24.7474,299.462,28.6413	16.2882,305.607,10.403	8.0498,309.058,-5.56381	82.7292,293.311,105.275	53.255,287.237,47.564	45.2274,293.017,13.2672	40.5742,297.474,-11.5495	36.7952,299.266,-29.7293	91.9957,287.676,99.7944	73.3891,279.524,45.0023	67.3312,282.271,9.90115	64.6099,283.771,-10.0218	62.4013,284.073,-26.1674	99.5612,278.221,101.449	89.9857,270.545,48.7655	92.5039,274.124,25.001	95.3147,276.909,6.70582	97.1193,277.724,-7.83723	
4	0	100	8871635126	-68.5676,302.385,66.7324	-0.127968,-0.991328,-0.0299657	-0.391049,0.0782001,-0.917046	31.2755,332.023,381.541	-34.2338,302.053,131.382	-63.803,299.146,120.807	-63.803,299.146,120.807	-112.711,290.952,104.925	-137.215,283.542,91.5944	-152.791,277.285,81.642	-58.852,312.941,113.223	-97.9757,309.162,54.175	-108.592,314.119,24.5553	-115.562,316.716,3.84131	-121.778,316.168,-13.8628	-51.8128,314.181,106.546	-80.9023,309.698,46.0578	-88.604,313.065,8.42139	-93.8786,314.261,-18.1979	-97.7396,313.071,-36.8175	-41.6466,310.561,100.353	-59.2948,305.541,42.8119	-63.6311,307.84,5.1236	-66.265,307.815,-16.1224	-68.5741,306.289,-32.7377	-32.4354,301.981,100.94	-40.9658,298.78,45.7804	-37.5653,303.369,20.8694	-35.2817,306.147,1.42514	-34.1494,306.667,-13.7198	
1	0	100	8871645126	55.6493,294.43,-57.492	-0.143722,-0.987758,0.0646489	-0.387392,-0.00387388,-0.921957	203.965,320.91,230.777	90.8824,298.447,4.71957	59.4367,295.923,-4.10107	59.4367,295.923,-4.10107	11.5113,289.692,-20.5277	-13.4877,283.398,-30.7838	-30.3723,278.376,-37.1334	64.5673,309.267,-13.0185	26.527,300.685,-70.1106	12.8479,306.621,-97.6129	3.61983,308.483,-116.714	-4.51655,305.939,-132.124	71.6805,309.089,-19.8168	43.4143,299.537,-78.1981	34.3791,297.889,-114.665	27.8095,292.177,-139.462	22.7838,285.144,-155.485	82.1956,305.079,-25.7879	65.0658,295.105,-81.2131	61.9874,298.034,-116.671	59.5341,297.488,-136.595	57.0133,294.492,-151.087	91.6862,296.495,-24.3722	83.4664,288.369,-77.6199	86.9199,290.37,-101.857	88.7716,289.384,-120.095	89.0913,286.397,-133.019	
2	0	100	8871645126	-42.9347,273.377,-29.3112	-0.166029,-0.986054,0.0111008	-0.36894,0.0516732,-0.928014	49.6291,299.72,257.155	-12.6959,274.144,30.0785	-39.9194,272.489,20.3173	-39.9194,272.489,20.3173	-82.4328,264.846,4.95274	-103.481,257.001,-6.02999	-116.901,250.307,-13.447	-34.2542,284.383,12.8133	-68.8574,279.89,-41.48	-77.2244,282.361,-66.1527	-82.7771,282.802,-83.6601	-87.7654,280.348,-97.8042	-27.8002,285.174,6.70738	-53.281,279.633,-48.6643	-57.9809,277.559,-80.4804	-61.0895,274.035,-102.73	-63.4969,269.638,-117.677	-18.8432,281.355,1.34914	-33.998,275.05,-51.0935	-36.5559,272.932,-82.798	-38.3866,270.163,-100.369	-40.2261,266.462,-113.612	-11.0211,273.125,2.33832	-17.8675,268.253,-47.8308	-14.645,269.308,-68.9366	-12.713,269.157,-85.4	-11.8294,267.311,-97.8347	
3	0	100	8871645126	64.4406,280.897,68.342	-0.296425,-0.951437,0.0829793	-0.387462,0.0403923,-0.920996	187.171,264.265,365.776	98.8021,279.509,130.397	69.2494,282.628,120.989	69.2494,282.628,120.989	20.4749,286.569,107.23	-5.66145,286.347,96.1556	-22.6996,284.707,88.3603	76.1704,294.728,111.703	37.2794,291.222,55.2615	24.8347,299.692,28.6853	16.426,305.939,10.4585	8.22651,309.5,-5.53434	82.7478,293.364,105.309	53.2801,287.363,47.5872	45.2366,293.203,13.315	40.5928,297.722,-11.4741	36.8283,299.576,-29.6454	92.007,287.718,99.8281	73.4036,279.623,45.0263	67.3392,282.367,9.9244	64.622,283.878,-9.98887	62.4236,284.201,-26.1173	99.5633,278.257,101.479	89.9911,270.626,48.7881	92.5009,274.185,25.0293	95.3156,276.96,6.74334	97.1368,277.783,-7.79097	
4	0	100	8871645126	-68.7039,302.633,66.5807	-0.129899,-0.991091,-0.029569	-0.391082,0.0786168,-0.917	31.2241,332.205,381.411	-34.3552,302.259,131.232	-63.9292,299.409,120.66	-63.9292,299.409,120.66	-112.9,291.19,104.753	-137.439,283.768,91.4285	-153.061,277.495,81.5022	-58.9487,313.183,113.067	-98.0967,309.458,54.0209	-108.614,314.603,24.3938	-115.536,317.352,3.67635	-121.729,316.928,-14.031	-51.911,314.414,106.39	-81.0251,309.964,45.9021	-88.7256,313.651,8.29415	-94.0101,315.141,-18.3289	-97.8811,314.148,-36.9707	-41.7581,310.776,100.197	-59.4301,305.767,42.6542	-63.7409,308.091,4.94168	-66.357,308.093,-16.3101	-68.6525,306.592,-32.9137	-32.5731,302.171,100.789	-41.1219,298.965,45.625	-37.6841,303.602,20.7037	-35.3557,306.409,1.26503	-34.1458,306.972,-13.8757	
1	0	100	8871655126	55.502,294.17,-57.406	-0.13851,-0.988565,0.0619052	-0.388038,-0.00328477,-0.921677	203.84,321.432,230.772	90.7582,298.227,4.79212	59.342,295.529,-3.99692	59.342,295.529,-3.99692	11.3691,289.432,-20.4094	-13.7016,283.339,-30.7121	-30.6118,278.471,-37.0864	64.3937,308.929,-12.9094	26.3571,300.311,-70.0004	12.6759,306.434,-97.4023	3.48634,308.608,-116.396	-4.58765,306.428,-131.738	71.4932,308.81,-19.7044	43.2338,299.276,-78.0946	34.21,298.066,-114.463	27.6762,292.892,-139.287	22.7384,286.266,-155.373	82.0086,304.85,-25.6845	64.8891,294.945,-81.1277	61.3478,297.108,-116.597	58.5735,295.913,-136.488	55.8774,292.504,-150.927	91.5321,296.342,-24.3074	83.3138,288.325,-77.5741	86.6759,290.151,-101.826	88.4188,289.054,-120.132	88.6993,285.913,-133.109	
2	0	100	8871655126	-42.9274,273.434,-29.2545	-0.167545,-0.985802,0.0108053	-0.368664,0.0524841,-0.928079	49.4308,299.796,257.294	-12.7043,274.148,30.1498	-39.9213,272.532,20.374	-39.9213,272.532,20.374	-82.4278,264.877,4.9991	-103.472,257.025,-5.99105	-116.89,250.342,-13.4037	-34.232,284.412,12.8751	-68.8338,279.986,-41.4319	-77.1562,282.574,-66.1033	-82.6875,283.176,-83.6365	-87.6716,280.874,-97.8667	-27.7794,285.2,6.77301	-53.2594,279.713,-48.6109	-57.9504,277.704,-80.4344	-61.0528,274.249,-102.699	-63.452,269.916,-117.671	-18.8329,281.363,1.41823	-33.9878,275.095,-51.0343	-36.5319,272.983,-82.7523	-38.361,270.225,-100.332	-40.1975,266.535,-113.581	-11.0249,273.133,2.40862	-17.8687,268.284,-47.768	-14.6372,269.343,-68.8792	-12.6961,269.2,-85.3479	-11.8054,267.367,-97.7896	
3	0	100	8871655126	64.4505,280.991,68.3632	-0.297558,-0.951142,0.0823495	-0.3872,0.041388,-0.921064	187.117,264.305,365.824	98.7969,279.536,130.425	69.2489,282.688,121.014	69.2489,282.688,121.014	20.4662,286.649,107.234	-5.65758,286.424,96.1412	-22.689,284.784,88.3344	76.1878,294.781,111.734	37.3057,291.353,55.281	24.9123,299.908,28.7271	16.548,306.247,10.5112	8.38242,309.906,-5.50575	82.7635,293.416,105.342	53.3021,287.484,47.6092	45.2439,293.377,13.3597	40.6085,297.949,-11.4038	36.8576,299.857,-29.5667	92.0155,287.758,99.8602	73.4153,279.718,45.0491	67.3457,282.461,9.94698	64.6324,283.983,-9.95675	62.4442,284.327,-26.0691	99.5629,278.292,101.507	89.994,270.704,48.8096	92.4957,274.245,25.0562	95.3135,277.01,6.77905	97.1503,277.842,-7.74719	
4	0	100	8871655126	-68.8179,302.836,66.4655	-0.131871,-0.990834,-0.0294517	-0.391071,0.0793037,-0.916946	31.1624,332.358,381.319	-34.4582,302.405,131.12	-64.0361,299.613,120.547	-64.0361,299.613,120.547	-113.059,291.382,104.62	-137.625,283.953,91.2967	-153.282,277.664,81.3843	-59.0259,313.369,112.951	-98.1951,309.715,53.9046	-108.624,315.008,24.2703	-115.505,317.879,3.55117	-121.678,317.559,-14.1591	-51.9897,314.59,106.275	-81.1255,310.192,45.7848	-88.8184,314.134,8.20156	-94.1062,315.865,-18.4243	-97.9825,315.033,-37.0867	-41.8491,310.934,100.081	-59.5421,305.954,42.5347	-63.8264,308.3,4.80199	-66.4244,308.327,-16.4545	-68.7064,306.851,-33.0502	-32.6882,302.306,100.675	-41.2531,299.112,45.5064	-37.7846,303.789,20.5775	-35.4184,306.621,1.14433	-34.1441,307.223,-13.9935	
1	0	100	8871665126	55.119,293.227,-57.1742	-0.122202,-0.990938,0.0557816	-0.390405,-0.0036796,-0.920638	203.583,323.187,230.721	90.473,297.541,4.96986	59.1507,294.302,-3.7062	59.1507,294.302,-3.7062	11.0299,288.62,-20.0592	-14.2481,283.133,-30.4893	-31.2295,278.746,-36.9353	63.9535,307.852,-12.6387	25.9006,298.98,-69.6987	12.0995,305.403,-96.8505	2.96136,308.221,-115.536	-4.96994,306.853,-130.617	71.0012,307.895,-19.4256	42.7366,298.276,-77.8179	33.7494,298.213,-113.926	27.3253,294.5,-138.845	22.6303,288.967,-155.119	81.5176,304.083,-25.4331	64.4068,294.256,-80.9106	59.4914,294.189,-116.431	55.7885,291.121,-136.241	52.579,286.509,-150.547	91.1431,295.82,-24.1565	82.9085,288.012,-77.4688	86.0076,289.344,-101.779	87.4562,287.925,-120.304	87.6318,284.338,-133.459	
2	0	100	8871665126	-42.9228,273.489,-29.2029	-0.168946,-0.985567,0.0105394	-0.368409,0.0532271,-0.928138	49.2452,299.87,257.422	-12.7141,274.155,30.2146	-39.9247,272.574,20.4253	-39.9247,272.574,20.4253	-82.4242,264.908,5.03971	-103.466,257.05,-5.95661	-116.883,250.378,-13.3644	-34.2133,284.442,12.9311	-68.8139,280.077,-41.3886	-77.0974,282.77,-66.0585	-82.6101,283.52,-83.6145	-87.5911,281.359,-97.9216	-27.7622,285.228,6.83264	-53.2415,279.79,-48.5625	-57.9247,277.838,-80.3933	-61.0205,274.45,-102.673	-63.4112,270.179,-117.67	-18.8257,281.374,1.4811	-33.9806,275.139,-50.9806	-36.5134,273.033,-82.7113	-38.3414,270.285,-100.3	-40.1747,266.611,-113.557	-11.0305,273.143,2.47276	-17.8721,268.315,-47.7109	-14.6347,269.377,-68.8278	-12.6848,269.243,-85.302	-11.7863,267.42,-97.7516	
3	0	100	8871665126	64.4576,281.081,68.3833	-0.298628,-0.950861,0.081761	-0.386948,0.0423208,-0.92113	187.065,264.348,365.871	98.7896,279.564,130.453	69.246,282.746,121.037	69.246,282.746,121.037	20.4562,286.727,107.239	-5.65647,286.499,96.1302	-22.6819,284.86,88.3138	76.2021,294.833,111.763	37.3287,291.479,55.2993	24.9803,300.109,28.7667	16.6542,306.53,10.561	8.51754,310.277,-5.47803	82.7761,293.467,105.373	53.321,287.599,47.6301	45.2491,293.538,13.4013	40.6213,298.156,-11.3388	36.8831,300.111,-29.4931	92.0211,287.799,99.8907	73.4243,279.809,45.0707	67.3505,282.554,9.96891	64.641,284.088,-9.9254	62.4631,284.452,-26.0229	99.5599,278.328,101.534	89.9944,270.779,48.83	92.4884,274.304,25.0818	95.3086,277.061,6.81294	97.1599,277.901,-7.7059	
4	0	100	8871665126	-68.9097,302.996,66.3868	-0.133882,-0.990558,-0.0296138	-0.391016,0.0802606,-0.916884	31.0904,332.483,381.263	-34.5429,302.492,131.045	-64.1238,299.755,120.471	-64.1238,299.755,120.471	-113.189,291.528,104.528	-137.772,284.094,91.1989	-153.453,277.793,81.2883	-59.0837,313.499,112.875	-98.2711,309.935,53.826	-108.623,315.334,24.1849	-115.469,318.298,3.46575	-121.624,318.06,-14.247	-52.049,314.71,106.199	-81.2037,310.381,45.706	-88.8823,314.517,8.14361	-94.1667,316.433,-18.4842	-98.0438,315.725,-37.1653	-41.9194,311.035,100.005	-59.631,306.102,42.4533	-63.8878,308.466,4.70451	-66.4671,308.517,-16.5555	-68.7358,307.068,-33.1471	-32.7809,302.387,100.598	-41.3596,299.22,45.4244	-37.8668,303.928,20.4908	-35.4697,306.783,1.06304	-34.1444,307.421,-14.0733	
1	0	100	8871675126	55.0727,293.26,-57.1485	-0.122125,-0.990992,0.0549468	-0.390385,-0.00293743,-0.920647	203.527,323.231,230.741	90.4245,297.534,4.99784	59.1036,294.292,-3.68073	59.1036,294.292,-3.68073	10.9829,288.622,-20.0378	-14.2963,283.146,-30.4725	-31.2791,278.766,-36.9163	63.9048,307.845,-12.601	25.8546,299.019,-69.6678	12.0742,305.56,-96.7861	2.95037,308.51,-115.459	-4.97232,307.273,-130.552	70.9532,307.902,-19.3874	42.6913,298.33,-77.787	33.7005,298.301,-113.876	27.275,294.623,-138.794	22.5897,289.128,-155.072	81.4691,304.092,-25.3972	64.3606,294.31,-80.8819	59.4108,294.194,-116.398	55.7002,291.118,-136.197	52.4906,286.506,-150.495	91.0957,295.827,-24.1315	82.863,288.063,-77.4492	85.9452,289.378,-101.755	87.3833,287.949,-120.28	87.5615,284.357,-133.437	
2	0	100	8871675126	-42.9208,273.542,-29.1567	-0.170233,-0.98535,0.0103032	-0.368176,0.0539021,-0.928192	49.0723,299.942,257.538	-12.7253,274.164,30.2731	-39.9296,272.616,20.471	-39.9296,272.616,20.471	-82.4222,264.94,5.07458	-103.462,257.077,-5.92668	-116.881,250.415,-13.3292	-34.198,284.473,12.9812	-68.7977,280.164,-41.35	-77.0481,282.949,-66.0183	-82.545,283.833,-83.5942	-87.5238,281.803,-97.9688	-27.7485,285.256,6.88627	-53.2272,279.862,-48.5191	-57.9036,277.96,-80.3572	-60.9925,274.635,-102.651	-63.3743,270.427,-117.675	-18.8214,281.387,1.53774	-33.9765,275.182,-50.9323	-36.5003,273.081,-82.6751	-38.3276,270.345,-100.272	-40.1578,266.688,-113.538	-11.0382,273.155,2.53074	-17.8778,268.346,-47.6593	-14.6374,269.408,-68.7824	-12.6792,269.284,-85.2624	-11.7723,267.473,-97.7208	
3	0	100	8871675126	64.4619,281.167,68.4024	-0.299636,-0.950595,0.0812139	-0.386705,0.0431907,-0.921194	187.014,264.394,365.916	98.7801,279.592,130.479	69.2407,282.803,121.059	69.2407,282.803,121.059	20.4449,286.802,107.244	-5.65813,286.572,96.1226	-22.6783,284.935,88.2985	76.2133,294.884,111.791	37.3484,291.599,55.3166	25.0386,300.296,28.804	16.7445,306.789,10.608	8.63186,310.612,-5.45119	82.7857,293.517,105.403	53.3368,287.708,47.6498	45.2523,293.686,13.4399	40.6312,298.342,-11.279	36.9048,300.336,-29.4246	92.0239,287.839,99.9196	73.4305,279.896,45.0911	67.3537,282.645,9.99018	64.6479,284.192,-9.89482	62.4804,284.576,-25.9786	99.5544,278.363,101.56	89.9924,270.851,48.8492	92.479,274.361,25.1061	95.3008,277.112,6.84502	97.1655,277.959,-7.6671	
4	0	100	8871675126	-68.9793,303.112,66.3446	-0.135935,-0.990262,-0.0300552	-0.390916,0.0814877,-0.916814	31.0082,332.58,381.245	-34.6093,302.52,131.006	-64.1921,299.838,120.429	-64.1921,299.838,120.429	-113.29,291.628,104.476	-137.882,284.193,91.1352	-153.575,277.882,81.2142	-59.1221,313.573,112.837	-98.3246,310.117,53.7852	-108.61,315.582,24.1376	-115.428,318.608,3.42009	-121.568,318.431,-14.2949	-52.0888,314.773,106.164	-81.2595,310.532,45.6658	-88.9172,314.798,8.1203	-94.1918,316.844,-18.5085	-98.0649,316.226,-37.2067	-41.9691,311.081,99.9673	-59.6967,306.21,42.4101	-63.925,308.589,4.64925	-66.4852,308.664,-16.6132	-68.7407,307.241,-33.2045	-32.8512,302.414,100.559	-41.4412,299.289,45.379	-37.9308,304.021,20.4435	-35.5097,306.896,1.02114	-34.1466,307.564,-14.1152	
1	0	100	8871685126	55.0265,293.289,-57.1235	-0.122054,-0.991042,0.0541639	-0.390365,-0.00224086,-0.920656	203.472,323.271,230.761	90.3762,297.525,5.02512	59.0567,294.28,-3.65594	59.0567,294.28,-3.65594	10.9361,288.621,-20.0166	-14.3441,283.157,-30.4559	-31.328,278.784,-36.8979	63.8566,307.837,-12.5645	25.8091,299.052,-69.6379	12.0473,305.698,-96.7257	2.93641,308.764,-115.387	-4.97853,307.641,-130.492	70.9057,307.905,-19.3506	42.6463,298.378,-77.7571	33.6529,298.382,-113.829	27.2275,294.737,-138.745	22.5522,289.277,-155.029	81.4209,304.097,-25.3626	64.3147,294.359,-80.8542	59.3328,294.197,-116.365	55.6158,291.113,-136.155	52.4066,286.502,-150.446	91.0484,295.831,-24.1074	82.8176,288.108,-77.4302	85.8838,289.408,-101.731	87.3124,287.97,-120.257	87.4932,284.374,-133.416	
2	0	100	8871685126	-42.9215,273.594,-29.1157	-0.171406,-0.985151,0.0100966	-0.367965,0.0545091,-0.928241	48.9122,300.012,257.643	-12.7379,274.176,30.3252	-39.936,272.657,20.5113	-39.936,272.657,20.5113	-82.4217,264.972,5.1037	-103.461,257.106,-5.90125	-116.883,250.452,-13.298	-34.1862,284.505,13.0255	-68.7851,280.246,-41.3161	-77.0083,283.111,-65.9827	-82.4922,284.116,-83.5756	-87.4698,282.207,-98.0084	-27.7383,285.285,6.93389	-53.2166,279.931,-48.4808	-57.8872,278.07,-80.326	-60.9689,274.806,-102.634	-63.3414,270.659,-117.686	-18.8201,281.402,1.58816	-33.9754,275.224,-50.8894	-36.4927,273.127,-82.6437	-38.3197,270.404,-100.249	-40.1467,266.768,-113.526	-11.0478,273.168,2.58256	-17.8857,268.376,-47.6133	-14.6454,269.437,-68.743	-12.6792,269.324,-85.2291	-11.7633,267.524,-97.6971	
3	0	100	8871685126	64.4635,281.25,68.4203	-0.300582,-0.950343,0.0807082	-0.386471,0.0439976,-0.921256	186.964,264.442,365.959	98.7686,279.621,130.505	69.2329,282.858,121.08	69.2329,282.858,121.08	20.4322,286.875,107.251	-5.66255,286.644,96.1184	-22.6781,285.008,88.2886	76.2215,294.933,111.817	37.3647,291.713,55.3328	25.0873,300.468,28.8391	16.819,307.023,10.6522	8.72539,310.912,-5.42522	82.7923,293.565,105.431	53.3494,287.812,47.6683	45.2536,293.821,13.4755	40.6383,298.507,-11.2243	36.9226,300.534,-29.3613	92.0238,287.879,99.9469	73.4339,279.98,45.1103	67.3554,282.734,10.0108	64.6531,284.294,-9.86502	62.496,284.698,-25.9361	99.5463,278.398,101.584	89.9878,270.92,48.8674	92.4675,274.417,25.1291	95.29,277.163,6.87527	97.1671,278.016,-7.63078	
4	0	100	8871685126	-69.0266,303.184,66.339	-0.138027,-0.989947,-0.030776	-0.390773,0.0829849,-0.916735	30.9156,332.648,381.264	-34.6575,302.489,131.005	-64.2413,299.86,120.424	-64.2413,299.86,120.424	-113.36,291.682,104.464	-137.955,284.249,91.1055	-153.647,277.931,81.1619	-59.141,313.591,112.84	-98.3557,310.261,53.7821	-108.586,315.751,24.1283	-115.381,318.81,3.4142	-121.51,318.672,-14.3028	-52.1092,314.78,106.168	-81.293,310.645,45.664	-88.9233,314.977,8.13163	-94.1814,317.099,-18.4973	-98.0459,316.533,-37.2107	-41.9982,311.071,99.9695	-59.7393,306.279,42.4051	-63.9381,308.67,4.63622	-66.4786,308.766,-16.6276	-68.7211,307.37,-33.2223	-32.899,302.386,100.556	-41.4981,299.319,45.3704	-37.9765,304.066,20.4356	-35.5384,306.959,1.01866	-34.1508,307.654,-14.119	
1	0	100	8871695126	54.9806,293.313,-57.0993	-0.121991,-0.991089,0.0534331	-0.390343,-0.00158987,-0.920666	203.417,323.306,230.782	90.3283,297.514,5.05171	59.0101,294.266,-3.63183	59.0101,294.266,-3.63183	10.8897,288.618,-19.9958	-14.3915,283.164,-30.4394	-31.376,278.799,-36.88	63.8091,307.826,-12.5294	25.764,299.081,-69.6092	12.0189,305.816,-96.6692	2.9195,308.983,-115.32	-4.98858,307.959,-130.437	70.8587,307.906,-19.3152	42.6016,298.42,-77.7284	33.6066,298.454,-113.783	27.1829,294.841,-138.699	22.518,289.415,-154.988	81.373,304.1,-25.3294	64.269,294.401,-80.8277	59.2575,294.197,-116.335	55.5352,291.107,-136.115	52.3273,286.498,-150.4	91.0013,295.832,-24.084	82.7723,288.148,-77.4119	85.8234,289.433,-101.709	87.2435,287.987,-120.234	87.427,284.388,-133.395	
2	0	100	8871695126	-42.9248,273.643,-29.08	-0.172465,-0.984969,0.00991967	-0.367777,0.0550481,-0.928284	48.7648,300.079,257.736	-12.7519,274.19,30.3709	-39.9439,272.697,20.5461	-39.9439,272.697,20.5461	-82.4226,265.005,5.12708	-103.462,257.136,-5.88032	-116.89,250.49,-13.2708	-34.1779,284.537,13.064	-68.7762,280.324,-41.287	-76.9779,283.257,-65.9516	-82.4517,284.367,-83.5587	-87.4292,282.57,-98.0404	-27.7316,285.314,6.97551	-53.2097,279.995,-48.4474	-57.8756,278.169,-80.2998	-60.9498,274.962,-102.622	-63.3125,270.876,-117.702	-18.8218,281.42,1.63236	-33.9775,275.266,-50.852	-36.4905,273.172,-82.617	-38.3177,270.462,-100.23	-40.1415,266.849,-113.519	-11.0594,273.183,2.62822	-17.8959,268.406,-47.5729	-14.6586,269.464,-68.7097	-12.6849,269.362,-85.202	-11.7592,267.574,-97.6806	
3	0	100	8871695126	64.4624,281.328,68.4373	-0.301465,-0.950105,0.0802439	-0.386247,0.0447416,-0.921317	186.915,264.493,366.001	98.7549,279.65,130.529	69.2227,282.912,121.1	69.2227,282.912,121.1	20.4182,286.946,107.257	-5.66975,286.715,96.1176	-22.6815,285.08,88.284	76.2266,294.982,111.842	37.3777,291.821,55.3479	25.1263,300.625,28.872	16.8776,307.233,10.6936	8.79812,311.176,-5.40012	82.7959,293.612,105.457	53.3589,287.91,47.6857	45.2529,293.944,13.508	40.6425,298.652,-11.1749	36.9367,300.703,-29.3031	92.0209,287.918,99.9727	73.4346,280.059,45.1283	67.3554,282.821,10.0307	64.6565,284.396,-9.83598	62.5099,284.819,-25.8956	99.5356,278.433,101.607	89.9808,270.985,48.8843	92.4538,274.472,25.1508	95.2763,277.214,6.90372	97.1647,278.073,-7.59695	
4	0	100	8871695126	-69.0516,303.211,66.3698	-0.14016,-0.989613,-0.0317761	-0.390585,0.0847522,-0.916649	30.8128,332.687,381.321	-34.6872,302.398,131.04	-64.2711,299.822,120.453	-64.2711,299.822,120.453	-113.402,291.69,104.492	-137.989,284.262,91.1099	-153.67,277.94,81.1315	-59.1405,313.553,112.881	-98.3643,310.367,53.8168	-108.551,315.842,24.157	-115.328,318.903,3.44808	-121.45,318.784,-14.2705	-52.1102,314.73,106.213	-81.3042,310.719,45.7008	-88.9005,315.054,8.1776	-94.1355,317.198,-18.4505	-97.9867,316.648,-37.1774	-42.0066,311.005,100.011	-59.7586,306.309,42.4383	-63.927,308.708,4.66541	-66.4473,308.826,-16.5987	-68.6771,307.457,-33.2006	-32.9244,302.303,100.591	-41.5302,299.311,45.3984	-38.0039,304.064,20.4672	-35.5557,306.972,1.05558	-34.157,307.69,-14.0848	
1	0	100	8871705126	54.9348,293.332,-57.0759	-0.121935,-0.991132,0.0527543	-0.390322,-0.000984469,-0.920675	203.362,323.336,230.804	90.2807,297.501,5.07762	58.9637,294.25,-3.60839	58.9637,294.25,-3.60839	10.8435,288.613,-19.9753	-14.4384,283.169,-30.4231	-31.4233,278.813,-36.8626	63.7621,307.812,-12.4955	25.7193,299.105,-69.5816	11.9888,305.916,-96.6166	2.89963,309.165,-115.259	-5.00246,308.225,-130.388	70.812,307.903,-19.2811	42.5572,298.456,-77.7008	33.5615,298.519,-113.74	27.1412,294.937,-138.655	22.4869,289.542,-154.95	81.3256,304.099,-25.2975	64.2235,294.437,-80.8022	59.1849,294.194,-116.305	55.4584,291.1,-136.077	52.2524,286.494,-150.358	90.9544,295.829,-24.0615	82.7272,288.182,-77.3943	85.764,289.454,-101.687	87.1766,288.001,-120.213	87.3629,284.4,-133.376	
