Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
4	0	100	3215460961	-58.4552,269.906,67.9782	-0.0494694,-0.998771,0.00309081	-0.429357,0.0184719,-0.902947	29.7364,335.945,382.24	-22.3039,275.068,132.017	-51.442,268.782,122.39	-51.442,268.782,122.39	-101.906,262.515,108.944	-128.318,257.109,97.8529	-145.773,252.516,89.6314	-48.0192,282.669,114.206	-89.229,273.898,56.3296	-105.096,272.947,27.6198	-115.835,270.715,8.09333	-124.479,265.54,-8.07469	-41.1436,284.427,107.086	-72.2622,275.701,47.3842	-82.9163,275.54,9.43346	-89.9999,274.388,-17.1511	-94.8745,271.524,-35.868	-30.7553,281.395,100.529	-50.2196,273.129,43.3617	-58.6351,275.005,6.2043	-63.1802,274.996,-14.9468	-66.4343,273.367,-31.6376	-20.6998,273.419,101.132	-31.0562,267.781,45.9548	-31.6631,271.415,19.8876	-31.9423,273.322,-0.0756317	-32.0646,272.988,-15.2403	
1	0	100	3215470961	66.8997,259.958,-55.1596	-0.108917,-0.982559,0.150718	-0.40479,-0.094641,-0.909498	212.157,294.435,233.582	102.868,269.559,5.94582	71.8209,266.279,-2.27943	71.8209,266.279,-2.27943	23.419,257.366,-15.6408	-2.58624,250.202,-23.5465	-20.454,244.607,-28.2995	76.2409,278.629,-12.3518	37.4174,264.011,-67.6608	19.9596,260.875,-94.3197	8.28134,256.015,-111.491	-1.37557,249.11,-124.536	83.2726,278.37,-19.2593	54.221,262.99,-75.989	43.2503,261.788,-111.089	35.7914,258.857,-136.171	30.2825,253.839,-153.604	93.7559,274.045,-25.0178	75.9016,258.854,-79.0153	65.1407,256.998,-113.3	58.4293,254.186,-132.283	53.4035,249.984,-146.448	103.201,266.147,-23.1383	94.228,253.266,-75.3204	94.2727,252.847,-100.127	93.4327,250.568,-118.634	92.3641,246.601,-131.751	
2	0	100	3215470961	-35.1835,244.677,-30.4432	-0.0974571,-0.991427,0.0870455	-0.398587,-0.0412598,-0.916203	43.3325,286.582,258.728	-3.99753,251.394,28.2516	-30.6541,247.686,19.2035	-30.6541,247.686,19.2035	-73.8663,238.499,6.09206	-96.2063,230.42,-2.96815	-111.152,223.731,-8.9824	-26.0567,259.362,10.7408	-61.9989,248.555,-42.1126	-74.4387,243.084,-66.4824	-82.3402,237.41,-82.4188	-88.6689,230.466,-94.5861	-19.7831,260.145,4.28961	-46.5477,248.822,-49.8814	-54.2943,246.199,-81.3791	-58.9586,244.219,-103.836	-62.1589,240.977,-119.99	-10.6194,256.482,-1.23007	-26.9027,245.3,-52.7675	-33.8225,243.102,-83.9087	-37.7331,241.245,-101.541	-40.4291,238.351,-115.437	-2.19762,248.916,0.113889	-10.1913,239.888,-49.5347	-10.4287,239.761,-71.3929	-10.3802,239.17,-88.315	-10.1677,237.037,-101.213	
3	0	100	3215470961	74.4389,249.723,69.7925	-0.284736,-0.94945,0.132153	-0.39637,-0.00891038,-0.918045	200.167,247.572,369.638	109.669,251.711,132.095	79.8922,254.143,122.755	79.8922,254.143,122.755	30.2977,258.2,112.338	2.67514,258.361,104.032	-15.9665,257.238,98.3231	86.4061,265.961,112.61	46.6723,259.212,56.2683	30.6762,261.267,29.4815	19.3538,262.926,11.3118	8.55714,262.73,-4.28514	93.1018,264.265,106.204	62.8952,255.042,48.6013	52.5538,258.353,14.692	46.458,261.812,-10.1411	41.4496,263.118,-29.1664	102.48,258.499,100.911	83.2896,247.43,46.2486	74.084,250.144,11.6024	69.7881,252.145,-8.29584	66.6424,252.833,-25.0006	110.227,249.151,103.139	100.165,238.754,50.4924	99.2956,241.918,25.834	99.5567,244.318,6.8402	100.032,244.774,-8.27466	
4	0	100	3215470961	-58.4542,269.866,67.9596	-0.0494284,-0.998773,0.0032175	-0.429496,0.0183467,-0.902883	29.9237,336.046,382.143	-22.2882,275.041,131.989	-51.4338,268.746,122.373	-51.4338,268.746,122.373	-101.904,262.492,108.936	-128.326,257.091,97.8543	-145.785,252.499,89.6426	-48.0122,282.638,114.184	-89.2301,273.858,56.3153	-105.1,272.905,27.6111	-115.841,270.664,8.08774	-124.485,265.475,-8.07475	-41.1369,284.39,107.064	-72.2641,275.655,47.368	-82.9191,275.494,9.41832	-90.0035,274.334,-17.1646	-94.8779,271.463,-35.8764	-30.7493,281.359,100.504	-50.2219,273.085,43.3419	-58.6356,274.973,6.1902	-63.1806,274.973,-14.9582	-66.4348,273.35,-31.646	-20.6936,273.384,101.104	-31.058,267.739,45.9296	-31.6692,271.388,19.8713	-31.9509,273.313,-0.0879984	-32.0735,272.989,-15.2539	
1	0	100	3215480961	66.8824,259.863,-55.1279	-0.108803,-0.982582,0.150648	-0.405011,-0.0945818,-0.909406	212.475,294.205,233.451	102.875,269.455,5.96236	71.8143,266.176,-2.24241	71.8143,266.176,-2.24241	23.3979,257.258,-15.6002	-2.62523,250.099,-23.4967	-20.5089,244.514,-28.2381	76.2351,278.535,-12.3228	37.4005,263.92,-67.6211	19.9247,260.786,-94.2694	8.23986,255.936,-111.435	-1.42359,249.048,-124.482	83.2612,278.268,-19.2298	54.1979,262.892,-75.9513	43.2063,261.682,-111.062	35.7412,258.757,-136.143	30.2308,253.748,-153.579	93.7432,273.947,-24.9939	75.8774,258.76,-78.9861	65.0911,256.907,-113.269	58.3727,254.099,-132.253	53.3465,249.909,-146.429	103.193,266.049,-23.1216	94.2083,253.174,-75.3005	94.2469,252.748,-100.106	93.3966,250.46,-118.614	92.3313,246.497,-131.729	
2	0	100	3215480961	-35.1874,244.631,-30.4328	-0.0970357,-0.991452,0.087243	-0.398765,-0.0415851,-0.916112	43.47,286.536,258.696	-3.98908,251.367,28.2514	-30.6508,247.648,19.2131	-30.6508,247.648,19.2131	-73.8679,238.45,6.10445	-96.2127,230.37,-2.9539	-111.159,223.68,-8.9652	-26.06,259.326,10.7436	-62.0077,248.496,-42.0985	-74.4493,243.037,-66.4604	-82.3514,237.368,-82.3915	-88.6803,230.427,-94.5551	-19.7869,260.112,4.29302	-46.5575,248.768,-49.8685	-54.3051,246.158,-81.3613	-58.9708,244.184,-103.813	-62.1724,240.945,-119.961	-10.6225,256.451,-1.22724	-26.9116,245.254,-52.7575	-33.8323,243.059,-83.8884	-37.7445,241.205,-101.516	-40.4431,238.315,-115.406	-2.19741,248.887,0.116147	-10.1976,239.848,-49.5274	-10.4388,239.73,-71.3747	-10.3926,239.146,-88.2928	-10.1812,237.017,-101.19	
3	0	100	3215480961	74.4413,249.754,69.7924	-0.285966,-0.949121,0.131869	-0.396311,-0.00814729,-0.918078	200.393,247.429,369.567	109.68,251.682,132.097	79.9011,254.154,122.762	79.9011,254.154,122.762	30.3018,258.258,112.363	2.67607,258.45,104.07	-15.9727,257.349,98.3727	86.4305,265.964,112.618	46.6908,259.282,56.2689	30.6825,261.29,29.4765	19.35,262.897,11.3122	8.54697,262.655,-4.27801	93.1235,264.262,106.21	62.9082,255.094,48.6003	52.5587,258.393,14.6804	46.4532,261.83,-10.151	41.4362,263.124,-29.1666	102.495,258.48,100.917	83.2932,247.451,46.2477	74.0945,250.179,11.5859	69.8004,252.184,-8.32326	66.6526,252.873,-25.0384	110.225,249.131,103.136	100.153,238.761,50.4841	99.2864,241.933,25.8175	99.55,244.34,6.81432	100.025,244.8,-8.31286	
4	0	100	3215480961	-58.4549,269.83,67.9427	-0.0493772,-0.998775,0.00333895	-0.429625,0.0182214,-0.902824	30.1032,336.144,382.051	-22.275,275.017,131.964	-51.4279,268.714,122.358	-51.4279,268.714,122.358	-101.902,262.471,108.928	-128.333,257.074,97.8562	-145.796,252.483,89.6536	-48.0074,282.611,114.164	-89.2327,273.822,56.3024	-105.106,272.867,27.6032	-115.848,270.615,8.08268	-124.491,265.412,-8.07444	-41.1325,284.356,107.043	-72.2674,275.613,47.3533	-82.9228,275.452,9.40439	-90.0077,274.284,-17.1772	-94.882,271.405,-35.8843	-30.7454,281.327,100.482	-50.2256,273.046,43.3239	-58.6374,274.946,6.17797	-63.1823,274.956,-14.9678	-66.4367,273.34,-31.6529	-20.6893,273.353,101.078	-31.0613,267.702,45.9064	-31.6763,271.366,19.8568	-31.9605,273.308,-0.0987261	-32.0835,272.994,-15.2659	
1	0	100	3215490961	66.8648,259.771,-55.0964	-0.108703,-0.982603,0.150582	-0.405224,-0.0945219,-0.909318	212.785,293.978,233.324	102.88,269.355,5.97941	71.8071,266.076,-2.20577	71.8071,266.076,-2.20577	23.3765,257.155,-15.5608	-2.6638,250.001,-23.449	-20.5627,244.426,-28.1796	76.2288,278.444,-12.2937	37.3834,263.832,-67.5819	19.8909,260.702,-94.2206	8.19996,255.861,-111.381	-1.46969,248.989,-124.429	83.2496,278.17,-19.2004	54.1748,262.798,-75.9141	43.1639,261.581,-111.035	35.693,258.662,-136.116	30.1811,253.661,-153.555	93.7302,273.852,-24.9698	75.8531,258.67,-78.957	65.0432,256.819,-113.239	58.3182,254.016,-132.224	53.2915,249.836,-146.41	103.184,265.956,-23.1043	94.1882,253.085,-75.2802	94.2203,252.652,-100.084	93.3597,250.356,-118.593	92.2971,246.397,-131.708	
2	0	100	3215490961	-35.1922,244.588,-30.4211	-0.0966354,-0.991478,0.0874043	-0.398934,-0.04187,-0.916026	43.6034,286.492,258.666	-3.98204,251.341,28.2529	-30.6486,247.612,19.2241	-30.6486,247.612,19.2241	-73.8703,238.403,6.11776	-96.2199,230.322,-2.93901	-111.168,223.633,-8.94758	-26.0642,259.292,10.7483	-62.0173,248.441,-42.0832	-74.4608,242.994,-66.4383	-82.3636,237.329,-82.3656	-88.6928,230.391,-94.527	-19.7918,260.08,4.29826	-46.568,248.719,-49.8543	-54.3166,246.119,-81.343	-58.9837,244.15,-103.789	-62.1865,240.914,-119.931	-10.6265,256.422,-1.22261	-26.9212,245.211,-52.7462	-33.8428,243.019,-83.8678	-37.7566,241.168,-101.491	-40.4579,238.282,-115.376	-2.19823,248.859,0.120121	-10.2047,239.81,-49.5188	-10.4494,239.703,-71.3563	-10.4056,239.125,-88.271	-10.1953,237,-101.167	
3	0	100	3215490961	74.443,249.792,69.7943	-0.287204,-0.94879,0.131562	-0.396253,-0.00735923,-0.91811	200.608,247.291,369.5	109.69,251.659,132.1	79.9091,254.172,122.771	79.9091,254.172,122.771	30.3064,258.323,112.388	2.68166,258.543,104.106	-15.9713,257.462,98.4178	86.4541,265.972,112.628	46.7084,259.358,56.2718	30.6884,261.32,29.4733	19.3463,262.876,11.3135	8.53779,262.59,-4.27204	93.1444,264.265,106.219	62.9204,255.153,48.6016	52.564,258.441,14.6706	46.4504,261.856,-10.1596	41.4264,263.138,-29.166	102.508,258.468,100.925	83.2958,247.479,46.2487	74.1044,250.222,11.5706	69.8118,252.23,-8.34982	66.6616,252.917,-25.075	110.223,249.118,103.136	100.141,238.776,50.4776	99.2798,241.957,25.8026	99.5491,244.373,6.78929	100.024,244.838,-8.35108	
4	0	100	3215490961	-58.4572,269.797,67.9275	-0.049316,-0.998777,0.00345518	-0.429744,0.0180959,-0.90277	30.2749,336.238,381.964	-22.2642,274.997,131.94	-51.4241,268.685,122.345	-51.4241,268.685,122.345	-101.903,262.452,108.923	-128.341,257.058,97.8587	-145.807,252.468,89.6645	-48.0048,282.587,114.146	-89.2368,273.79,56.2909	-105.112,272.832,27.5961	-115.854,270.568,8.07817	-124.497,265.351,-8.07376	-41.1303,284.327,107.025	-72.2721,275.576,47.3402	-82.9276,275.415,9.39166	-90.0126,274.238,-17.189	-94.8866,271.351,-35.8918	-30.7437,281.299,100.462	-50.2306,273.01,43.3078	-58.6406,274.924,6.16761	-63.1853,274.945,-14.9755	-66.4399,273.337,-31.6583	-20.6871,273.326,101.055	-31.0658,267.668,45.8853	-31.6845,271.348,19.8442	-31.9711,273.307,-0.107815	-32.0947,273.003,-15.2764	
1	0	100	3215500961	66.8469,259.682,-55.0651	-0.108616,-0.982623,0.150518	-0.405429,-0.0944611,-0.909233	213.087,293.753,233.202	102.884,269.258,5.99697	71.7994,265.981,-2.1695	71.7994,265.981,-2.1695	23.3548,257.056,-15.5224	-2.70195,249.908,-23.4032	-20.6155,244.343,-28.1242	76.2221,278.356,-12.2647	37.3661,263.748,-67.5433	19.8582,260.622,-94.1735	8.16163,255.791,-111.33	-1.51387,248.935,-124.379	83.2377,278.075,-19.171	54.1516,262.707,-75.8773	43.1232,261.484,-111.008	35.6469,258.57,-136.089	30.1334,253.578,-153.531	93.7169,273.761,-24.9455	75.8287,258.583,-78.928	64.9971,256.735,-113.209	58.2658,253.936,-132.196	53.2384,249.765,-146.392	103.175,265.865,-23.0864	94.1678,253,-75.2595	94.1928,252.56,-100.063	93.322,250.255,-118.573	92.2616,246.299,-131.687	
2	0	100	3215500961	-35.1979,244.548,-30.4082	-0.0962562,-0.991504,0.0875295	-0.399095,-0.0421143,-0.915945	43.7326,286.45,258.637	-3.97643,251.317,28.2562	-30.6476,247.578,19.2364	-30.6476,247.578,19.2364	-73.8736,238.359,6.13196	-96.2278,230.279,-2.9235	-111.177,223.59,-8.92954	-26.0696,259.259,10.7549	-62.0275,248.389,-42.0667	-74.4731,242.954,-66.416	-82.3768,237.294,-82.3411	-88.7064,230.358,-94.5018	-19.7977,260.05,4.30534	-46.5792,248.673,-49.839	-54.3287,246.083,-81.324	-58.9972,244.118,-103.766	-62.2012,240.883,-119.901	-10.6316,256.394,-1.2162	-26.9315,245.172,-52.7337	-33.8539,242.983,-83.8472	-37.7694,241.135,-101.466	-40.4734,238.252,-115.347	-2.20011,248.833,0.12581	-10.2125,239.776,-49.5088	-10.4605,239.679,-71.3376	-10.419,239.108,-88.2496	-10.2099,236.985,-101.145	
3	0	100	3215500961	74.4462,249.854,69.8012	-0.288802,-0.948359,0.131179	-0.396193,-0.00634818,-0.918146	200.813,247.146,369.443	109.702,251.644,132.11	79.9213,254.209,122.786	79.9213,254.209,122.786	30.3188,258.416,112.419	2.7065,258.665,104.143	-15.942,257.604,98.4592	86.4848,265.997,112.645	46.7309,259.471,56.2803	30.6997,261.376,29.4732	19.3491,262.887,11.3161	8.53565,262.558,-4.27117	93.1721,264.285,106.233	62.9362,255.245,48.6079	52.5746,258.521,14.6632	46.4536,261.912,-10.1664	41.4249,263.191,-29.1641	102.527,258.465,100.938	83.2999,247.529,46.2544	74.1178,250.292,11.5556	69.8266,252.304,-8.37979	66.6734,252.986,-25.1177	110.222,249.115,103.139	100.127,238.81,50.4747	99.2786,242.007,25.7878	99.5618,244.438,6.76032	100.039,244.913,-8.3991	
4	0	100	3215500961	-58.4611,269.769,67.9141	-0.0492445,-0.99878,0.00356617	-0.429852,0.0179703,-0.902721	30.4388,336.329,381.882	-22.256,274.981,131.919	-51.4225,268.66,122.334	-51.4225,268.66,122.334	-101.905,262.436,108.918	-128.35,257.043,97.8618	-145.816,252.452,89.6751	-48.0045,282.567,114.129	-89.2424,273.761,56.281	-105.119,272.8,27.5898	-115.861,270.524,8.0742	-124.504,265.291,-8.0727	-41.1302,284.301,107.008	-72.2783,275.542,47.3287	-82.9333,275.381,9.38015	-90.0183,274.197,-17.1999	-94.8918,271.302,-35.8988	-30.744,281.275,100.444	-50.2369,272.979,43.2934	-58.6451,274.907,6.15913	-63.1897,274.941,-14.9815	-66.4444,273.341,-31.6623	-20.687,273.303,101.033	-31.0718,267.639,45.8664	-31.6937,271.335,19.8335	-31.9827,273.311,-0.115264	-32.107,273.016,-15.2852	
1	0	100	3215510961	66.8287,259.598,-55.0338	-0.108541,-0.98264,0.150457	-0.405626,-0.0943995,-0.909151	213.38,293.53,233.085	102.888,269.165,6.01504	71.7911,265.889,-2.1336	71.7911,265.889,-2.1336	23.3328,256.963,-15.4851	-2.73968,249.819,-23.3595	-20.6674,244.265,-28.0718	76.2149,278.272,-12.2356	37.3485,263.667,-67.5051	19.8265,260.547,-94.1279	8.12487,255.726,-111.281	-1.55613,248.885,-124.331	83.2255,277.983,-19.1415	54.1284,262.62,-75.841	43.0841,261.391,-110.982	35.6028,258.482,-136.063	30.0878,253.499,-153.507	93.7031,273.673,-24.9209	75.8042,258.5,-78.8991	64.9526,256.654,-113.18	58.2155,253.859,-132.168	53.1872,249.696,-146.375	103.165,265.778,-23.0678	94.1471,252.917,-75.2384	94.1645,252.471,-100.042	93.2834,250.157,-118.553	92.2247,246.205,-131.666	
2	0	100	3215510961	-35.2045,244.511,-30.394	-0.0958981,-0.991531,0.0876186	-0.399247,-0.0423182,-0.915869	43.8577,286.41,258.61	-3.97223,251.293,28.2611	-30.6478,247.544,19.2501	-30.6478,247.544,19.2501	-73.8778,238.317,6.14707	-96.2364,230.238,-2.90735	-111.187,223.551,-8.91109	-26.0759,259.228,10.7634	-62.0383,248.342,-42.0489	-74.4862,242.919,-66.3936	-82.3911,237.263,-82.3181	-88.7211,230.329,-94.4796	-19.8045,260.021,4.31426	-46.591,248.632,-49.8224	-54.3414,246.05,-81.3044	-59.0114,244.088,-103.743	-62.2166,240.853,-119.872	-10.6376,256.368,-1.20799	-26.9424,245.137,-52.7198	-33.8657,242.951,-83.8265	-37.7829,241.105,-101.442	-40.4897,238.226,-115.319	-2.20303,248.808,0.133215	-10.2211,239.745,-49.4975	-10.472,239.659,-71.3188	-10.4328,239.093,-88.2287	-10.2251,236.973,-101.124	
3	0	100	3215510961	74.4409,249.859,69.7988	-0.28917,-0.948275,0.130976	-0.396143,-0.00601699,-0.918169	201.011,247.042,369.372	109.703,251.622,132.108	79.9156,254.202,122.788	79.9156,254.202,122.788	30.3062,258.433,112.432	2.68382,258.704,104.168	-15.9787,257.664,98.4941	86.4868,265.987,112.648	46.7324,259.486,56.2788	30.6905,261.37,29.4696	19.3303,262.818,11.3172	8.5133,262.444,-4.25757	93.173,264.277,106.236	62.9359,255.26,48.6054	52.5694,258.524,14.6549	46.4432,261.894,-10.174	41.4088,263.145,-29.164	102.524,258.452,100.94	83.295,247.534,46.2517	74.1158,250.298,11.5453	69.8254,252.306,-8.39392	66.6701,252.986,-25.1336	110.215,249.1,103.136	100.118,238.808,50.4673	99.2702,242.007,25.7789	99.5517,244.439,6.7489	100.027,244.913,-8.41274	
4	0	100	3215510961	-58.4666,269.744,67.9024	-0.049163,-0.998784,0.00367192	-0.429951,0.0178446,-0.902676	30.5949,336.418,381.804	-22.2502,274.969,131.901	-51.4231,268.639,122.324	-51.4231,268.639,122.324	-101.909,262.421,108.915	-128.358,257.029,97.8654	-145.825,252.436,89.6856	-48.0065,282.551,114.115	-89.2495,273.736,56.2725	-105.126,272.771,27.5842	-115.869,270.482,8.07077	-124.51,265.234,-8.07126	-41.1324,284.28,106.993	-72.286,275.512,47.3188	-82.9399,275.351,9.36983	-90.0245,274.159,-17.21	-94.8976,271.256,-35.9055	-30.7464,281.255,100.428	-50.2446,272.952,43.2809	-58.6509,274.896,6.15252	-63.1954,274.943,-14.9857	-66.4503,273.352,-31.6647	-20.6889,273.284,101.015	-31.0791,267.614,45.8495	-31.7039,271.326,19.8246	-31.9953,273.318,-0.121075	-32.1204,273.034,-15.2924	
1	0	100	3215520961	66.8103,259.516,-55.0028	-0.10848,-0.982656,0.150399	-0.405816,-0.094337,-0.909073	213.664,293.31,232.973	102.891,269.075,6.03361	71.7822,265.801,-2.09808	71.7822,265.801,-2.09808	23.3104,256.874,-15.4489	-2.77699,249.735,-23.3178	-20.7183,244.192,-28.0223	76.2073,278.192,-12.2066	37.3307,263.591,-67.4675	19.796,260.476,-94.0839	8.0897,255.665,-111.234	-1.59647,248.838,-124.285	83.2129,277.896,-19.1121	54.1051,262.537,-75.8052	43.0467,261.303,-110.955	35.5609,258.399,-136.036	30.0442,253.424,-153.484	93.689,273.589,-24.8961	75.7796,258.42,-78.8702	64.9098,256.576,-113.151	58.1673,253.785,-132.141	53.1379,249.63,-146.357	103.154,265.694,-23.0486	94.126,252.837,-75.2168	94.1354,252.384,-100.02	93.2441,250.063,-118.533	92.1864,246.113,-131.645	
2	0	100	3215520961	-35.212,244.477,-30.3786	-0.0955611,-0.991558,0.0876715	-0.399391,-0.0424815,-0.915799	43.9787,286.371,258.586	-3.96945,251.269,28.2677	-30.6491,247.512,19.2652	-30.6491,247.512,19.2652	-73.8828,238.278,6.16309	-96.2458,230.201,-2.89057	-111.198,223.515,-8.89222	-26.0832,259.197,10.7738	-62.0499,248.299,-42.03	-74.5003,242.888,-66.3711	-82.4063,237.235,-82.2966	-88.7369,230.303,-94.4603	-19.8124,259.994,4.32502	-46.6035,248.594,-49.8046	-54.3548,246.02,-81.2842	-59.0263,244.06,-103.719	-62.2326,240.824,-119.842	-10.6447,256.343,-1.198	-26.9541,245.105,-52.7047	-33.8781,242.922,-83.8056	-37.7972,241.078,-101.419	-40.5068,238.204,-115.292	-2.20699,248.784,0.142336	-10.2303,239.717,-49.4848	-10.484,239.642,-71.2997	-10.4472,239.082,-88.2083	-10.2409,236.964,-101.103	
3	0	100	3215520961	74.4357,249.863,69.7968	-0.289523,-0.948193,0.130783	-0.396096,-0.00570014,-0.918191	201.204,246.94,369.303	109.704,251.602,132.107	79.9098,254.195,122.791	79.9098,254.195,122.791	30.2939,258.451,112.444	2.6621,258.742,104.191	-16.0137,257.723,98.5277	86.4886,265.977,112.652	46.7338,259.502,56.2775	30.6815,261.364,29.4663	19.3122,262.753,11.3184	8.49192,262.337,-4.24453	93.1737,264.27,106.239	62.9356,255.274,48.6032	52.5642,258.527,14.6471	46.433,261.877,-10.1811	41.3933,263.101,-29.1637	102.521,258.44,100.943	83.2901,247.539,46.2493	74.1139,250.304,11.5356	69.8243,252.308,-8.40724	66.6668,252.985,-25.1487	110.207,249.085,103.133	100.109,238.806,50.4604	99.2619,242.008,25.7705	99.5418,244.44,6.73816	100.015,244.914,-8.4256	
4	0	100	3215520961	-58.4737,269.724,67.8924	-0.0490714,-0.998788,0.00377244	-0.430039,0.0177187,-0.902637	30.7432,336.503,381.732	-22.2469,274.96,131.884	-51.4259,268.622,122.316	-51.4259,268.622,122.316	-101.915,262.409,108.913	-128.367,257.016,97.8696	-145.833,252.421,89.6959	-48.0107,282.538,114.103	-89.2582,273.714,56.2655	-105.135,272.746,27.5795	-115.876,270.443,8.06789	-124.517,265.178,-8.06945	-41.1368,284.262,106.981	-72.2951,275.486,47.3104	-82.9475,275.325,9.36073	-90.0315,274.125,-17.2192	-94.904,271.215,-35.9117	-30.7509,281.24,100.414	-50.2537,272.93,43.2702	-58.6581,274.889,6.14778	-63.2025,274.951,-14.9881	-66.4576,273.37,-31.6657	-20.6928,273.269,100.998	-31.0877,267.593,45.8347	-31.7152,271.322,19.8176	-32.009,273.33,-0.125247	-32.135,273.055,-15.2979	
1	0	100	3215530961	66.7916,259.438,-54.9718	-0.108432,-0.98267,0.150345	-0.405997,-0.0942737,-0.908999	213.939,293.092,232.866	102.893,268.988,6.05269	71.7727,265.717,-2.06294	71.7727,265.717,-2.06294	23.2878,256.789,-15.4137	-2.81388,249.655,-23.2781	-20.7681,244.124,-27.9759	76.1992,278.115,-12.1775	37.3126,263.517,-67.4303	19.7665,260.41,-94.0415	8.05609,255.61,-111.189	-1.63489,248.796,-124.242	83.2001,277.812,-19.0827	54.0818,262.457,-75.7697	43.011,261.219,-110.929	35.521,258.319,-136.011	30.0027,253.354,-153.46	93.6746,273.508,-24.871	75.755,258.344,-78.8414	64.8687,256.501,-113.122	58.1212,253.713,-132.115	53.0906,249.565,-146.341	103.143,265.613,-23.0287	94.1046,252.761,-75.1949	94.1055,252.301,-99.9991	93.2039,249.972,-118.513	92.1468,246.025,-131.625	
2	0	100	3215530961	-35.2204,244.446,-30.362	-0.0952451,-0.991587,0.0876883	-0.399527,-0.0426043,-0.915734	44.0956,286.334,258.563	-3.96809,251.247,28.276	-30.6517,247.482,19.2816	-30.6517,247.482,19.2816	-73.8886,238.241,6.18001	-96.2559,230.167,-2.87316	-111.209,223.484,-8.87292	-26.0915,259.169,10.7861	-62.0621,248.259,-42.0098	-74.5152,242.86,-66.3484	-82.4227,237.21,-82.2765	-88.7538,230.281,-94.4439	-19.8213,259.969,4.33761	-46.6166,248.561,-49.7856	-54.3688,245.993,-81.2634	-59.0418,244.034,-103.696	-62.2493,240.796,-119.813	-10.6527,256.32,-1.18621	-26.9664,245.078,-52.6883	-33.8912,242.897,-83.7846	-37.8121,241.055,-101.397	-40.5246,238.185,-115.266	-2.21201,248.762,0.153173	-10.2403,239.692,-49.4708	-10.4964,239.629,-71.2804	-10.462,239.075,-88.1883	-10.2572,236.958,-101.082	
3	0	100	3215530961	74.4305,249.867,69.795	-0.289861,-0.948115,0.130598	-0.396049,-0.00539764,-0.918213	201.39,246.84,369.236	109.704,251.582,132.106	79.9041,254.188,122.794	79.9041,254.188,122.794	30.2821,258.468,112.456	2.64134,258.779,104.214	-16.047,257.781,98.56	86.4902,265.968,112.656	46.735,259.516,56.2765	30.6728,261.359,29.4633	19.2949,262.691,11.3197	8.47153,262.236,-4.23207	93.1742,264.262,106.242	62.9352,255.287,48.6013	52.5591,258.53,14.6398	46.423,261.86,-10.1877	41.3781,263.06,-29.1631	102.517,258.428,100.945	83.2852,247.543,46.2472	74.112,250.31,11.5265	69.8232,252.311,-8.41975	66.6636,252.985,-25.1628	110.2,249.07,103.131	100.1,238.804,50.454	99.2539,242.008,25.7627	99.5322,244.441,6.72809	100.004,244.914,-8.43766	
