Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	0	100	9665667077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665667077	64.1884,269.722,48.2135	-0.963406,-0.197691,0.18109	-0.208764,0.129476,-0.969369	196.497,321.842,322.802	86.0641,258.681,112.466	70.7588,277.904,98.2016	70.7588,277.904,98.2016	55.2833,313.897,73.2915	44.2809,328.017,56.7281	35.8268,334.024,45.3665	84.0957,275.865,89.5642	59.0207,293.162,29.9112	52.6005,294.936,2.37007	46.283,296.362,-15.6323	39.0289,296.836,-29.8389	85.6317,268.911,84.7143	63.1307,276.999,25.8668	56.7829,279.237,-6.60489	50.9201,281.02,-28.4209	45.3739,281.74,-42.8141	85.0421,257.808,81.6511	66.3706,256.66,27.7768	60.1859,255.64,-4.79309	55.0442,254.516,-21.9669	49.6094,253.817,-34.0562	80.8181,247.449,85.7029	67.1575,239.604,35.3163	68.7318,238.753,13.3313	69.0934,238.387,-4.06983	67.8169,238.2,-17.1832	
4	0	100	9665667077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665677077	55.9038,284.974,-73.837	-0.934655,-0.233397,0.268229	-0.296055,0.0930778,-0.950625	188.435,345.842,216.501	83.7961,275.983,-8.01252	66.8247,295.468,-21.9445	66.8247,295.468,-21.9445	48.152,332.928,-51.5706	34.8177,346.469,-71.2455	24.8183,350.97,-84.5391	79.9171,293.615,-32.4456	47.6613,308.821,-92.8282	40.2005,309.38,-123.872	33.98,309.886,-144.433	27.1197,310.084,-161.35	81.6444,286.083,-37.7672	52.5755,291.8,-97.3065	44.1579,290.7,-133.328	37.5542,290.485,-157.89	32.4391,290.321,-174.849	81.3713,274.221,-40.7756	57.1698,270.597,-95.239	50.8322,267.729,-130.173	46.583,266.344,-149.755	42.3565,265.512,-164.812	77.5583,263.245,-35.8881	59.2041,252.945,-86.9954	61.0232,248.76,-111.999	61.6608,245.774,-131.042	60.938,243.544,-145.144	
2	0	100	9665677077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665677077	64.1305,269.76,48.1124	-0.962749,-0.19982,0.182165	-0.210471,0.130858,-0.968801	196.605,321.772,322.558	86.1146,258.65,112.299	70.7719,277.883,98.107	70.7719,277.883,98.107	55.2313,313.842,73.2452	44.1884,327.862,56.6423	35.7263,333.734,45.2397	84.0604,275.86,89.4602	58.8685,293.216,29.8897	52.5655,294.99,2.29313	46.2809,296.397,-15.7581	39.042,296.826,-29.9867	85.6525,268.923,84.5606	63.0522,277.075,25.7747	56.7313,279.279,-6.72861	50.8438,281.025,-28.5599	45.2527,281.717,-42.9572	85.0666,257.817,81.4834	66.3197,256.733,27.6466	60.1398,255.821,-4.92525	54.9707,254.756,-22.117	49.4768,254.087,-34.2161	80.8444,247.442,85.5123	67.125,239.664,35.1427	68.6898,238.797,13.1012	68.9835,238.396,-4.33264	67.6086,238.168,-17.4235	
4	0	100	9665677077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665687077	55.9111,284.954,-73.8356	-0.934668,-0.233338,0.268235	-0.296055,0.0930992,-0.950623	188.441,345.854,216.485	83.8026,275.964,-8.01284	66.8326,295.448,-21.9442	66.8326,295.448,-21.9442	48.1665,332.91,-51.5669	34.8365,346.455,-71.2395	24.8387,350.961,-84.5331	79.9236,293.595,-32.4452	47.669,308.803,-92.8262	40.2079,309.358,-123.87	33.9871,309.863,-144.431	27.1264,310.059,-161.349	81.6519,286.062,-37.7671	52.5836,291.781,-97.305	44.1638,290.681,-133.327	37.5587,290.467,-157.89	32.4432,290.302,-174.849	81.3777,274.199,-40.7753	57.1761,270.577,-95.2374	50.8347,267.712,-130.172	46.5831,266.331,-149.756	42.3552,265.499,-164.813	77.5644,263.224,-35.887	59.2095,252.925,-86.9931	61.0271,248.738,-111.998	61.6631,245.751,-131.043	60.9397,243.521,-145.147	
2	0	100	9665687077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665687077	64.0435,269.822,47.9841	-0.961875,-0.202663,0.183577	-0.212721,0.132663,-0.968055	196.728,321.692,322.252	86.1704,258.623,112.085	70.778,277.869,97.9881	70.778,277.869,97.9881	55.1504,313.785,73.1897	44.0546,327.674,56.5349	35.5827,333.369,45.0783	84.0031,275.866,89.3284	58.6564,293.298,29.8655	52.5078,295.072,2.19594	46.2667,296.454,-15.9195	39.0474,296.826,-30.1771	85.669,268.953,84.3636	62.9377,277.188,25.6578	56.6517,279.347,-6.88741	50.7315,281.043,-28.7394	45.0813,281.697,-43.1422	85.0887,257.841,81.268	66.2424,256.84,27.48	60.0684,256.071,-5.09542	54.8633,255.082,-22.3109	49.2918,254.453,-34.4231	80.8692,247.445,85.2671	67.0727,239.757,34.9192	68.6263,238.867,12.8033	68.8314,238.42,-4.67355	67.3277,238.139,-17.7349	
4	0	100	9665687077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665697077	55.9137,284.939,-73.8329	-0.934679,-0.233298,0.26823	-0.296053,0.0931443,-0.950619	188.443,345.865,216.47	83.8043,275.947,-8.01223	66.8355,295.432,-21.9423	66.8355,295.432,-21.9423	48.1773,332.896,-51.5595	34.8526,346.447,-71.2296	24.8566,350.959,-84.5238	79.9252,293.578,-32.4431	47.672,308.789,-92.8222	40.2103,309.342,-123.866	33.9891,309.845,-144.428	27.128,310.04,-161.346	81.6545,286.045,-37.7658	52.587,291.767,-97.302	44.1641,290.668,-133.324	37.5565,290.454,-157.888	32.4401,290.289,-174.849	81.3793,274.182,-40.774	57.178,270.563,-95.2348	50.8311,267.704,-130.17	46.576,266.327,-149.755	42.3464,265.497,-164.814	77.5659,263.206,-35.8853	59.2108,252.91,-86.9905	61.027,248.723,-111.997	61.6622,245.737,-131.045	60.9392,243.508,-145.152	
2	0	100	9665697077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665697077	63.8745,269.986,47.7255	-0.960016,-0.208686,0.18661	-0.217473,0.136163,-0.966523	196.983,321.563,321.675	86.3042,258.616,111.658	70.8052,277.887,97.7482	70.8052,277.887,97.7482	54.9837,313.709,73.0812	43.7661,327.318,56.3232	35.2676,332.635,44.7599	83.8968,275.928,89.0623	58.2196,293.502,29.8145	52.4022,295.28,1.99839	46.2607,296.616,-16.2456	39.0914,296.875,-30.5597	85.7202,269.061,83.9647	62.7095,277.454,25.4187	56.5034,279.52,-7.21129	50.5244,281.115,-29.1053	44.7565,281.693,-43.5189	85.1535,257.94,80.8343	66.0961,257.096,27.1432	59.9383,256.606,-5.4403	54.6624,255.771,-22.7021	48.9358,255.223,-34.839	80.9393,247.499,84.7764	66.9793,239.982,34.4709	68.517,239.038,12.2062	68.5491,238.487,-5.35726	66.7907,238.091,-18.3589	
4	0	100	9665697077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665707077	55.9117,284.929,-73.8289	-0.934689,-0.233276,0.268215	-0.296048,0.093213,-0.950614	188.44,345.877,216.456	83.8012,275.934,-8.01068	66.8334,295.419,-21.9388	66.8334,295.419,-21.9388	48.1844,332.887,-51.5486	34.8661,346.446,-71.2159	24.8719,350.965,-84.5111	79.9218,293.565,-32.4394	47.6702,308.781,-92.8161	40.2078,309.331,-123.86	33.986,309.833,-144.423	27.1244,310.026,-161.342	81.6522,286.032,-37.7633	52.5858,291.759,-97.2976	44.1588,290.66,-133.32	37.5477,290.446,-157.885	32.4299,290.28,-174.848	81.3762,274.168,-40.7717	57.1755,270.554,-95.2313	50.8213,267.704,-130.167	46.5618,266.332,-149.754	42.33,265.505,-164.815	77.5628,263.192,-35.8829	59.2079,252.9,-86.9874	61.023,248.715,-111.996	61.6582,245.732,-131.048	60.9364,243.505,-145.159	
2	0	100	9665707077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665707077	63.8425,269.935,47.7557	-0.960301,-0.207855,0.186052	-0.21676,0.136162,-0.966681	196.89,321.551,321.679	86.2244,258.564,111.696	70.7429,277.833,97.78	70.7429,277.833,97.78	54.9659,313.679,73.0978	43.7865,327.341,56.3434	35.3043,332.731,44.7828	83.8553,275.869,89.0947	58.2321,293.451,29.8339	52.3553,295.222,2.02583	46.1847,296.554,-16.2114	38.992,296.809,-30.5258	85.6522,268.999,84.0087	62.6871,277.399,25.4529	56.4566,279.472,-7.17172	50.4668,281.071,-29.0639	44.7028,281.652,-43.4782	85.0811,257.879,80.8768	66.0582,257.041,27.1795	59.8899,256.542,-5.40388	54.615,255.696,-22.6661	48.8965,255.139,-34.8048	80.8689,247.441,84.8173	66.9354,239.926,34.5096	68.4641,239.006,12.2515	68.499,238.484,-5.30597	66.7499,238.112,-18.3123	
4	0	100	9665707077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665717077	55.905,284.923,-73.8236	-0.934697,-0.233272,0.268189	-0.29604,0.0933053,-0.950607	188.433,345.889,216.443	83.7934,275.923,-8.00819	66.8262,295.409,-21.9336	66.8262,295.409,-21.9336	48.1879,332.883,-51.5341	34.8769,346.451,-71.1983	24.8845,350.98,-84.495	79.9135,293.556,-32.4341	47.6635,308.778,-92.8078	40.2003,309.325,-123.853	33.9777,309.825,-144.416	27.1156,310.017,-161.336	81.6451,286.023,-37.7595	52.58,291.756,-97.2918	44.148,290.657,-133.315	37.5322,290.443,-157.881	32.4126,290.276,-174.845	81.3684,274.159,-40.7683	57.1685,270.55,-95.2268	50.8053,267.711,-130.163	46.5404,266.347,-149.752	42.3061,265.524,-164.815	77.5552,263.181,-35.8799	59.2007,252.895,-86.984	61.015,248.713,-111.996	61.651,245.735,-131.051	60.9314,243.512,-145.168	
2	0	100	9665717077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665717077	63.8101,269.885,47.7852	-0.960571,-0.207072,0.18552	-0.216083,0.136166,-0.966831	196.8,321.539,321.683	86.1468,258.513,111.733	70.6819,277.78,97.8109	70.6819,277.78,97.8109	54.9472,313.648,73.1143	43.8037,327.359,56.3633	35.3368,332.819,44.8054	83.8137,275.811,89.1264	58.2417,293.401,29.8532	52.3088,295.165,2.05279	46.1101,296.493,-16.178	38.8949,296.744,-30.4923	85.5858,268.938,84.0513	62.664,277.344,25.4861	56.41,279.424,-7.13314	50.4089,281.029,-29.0234	44.648,281.612,-43.4378	85.0106,257.818,80.918	66.0205,256.986,27.2149	59.8419,256.48,-5.36849	54.5676,255.622,-22.631	48.8565,255.058,-34.7712	80.8003,247.384,84.857	66.8919,239.872,34.5473	68.412,238.974,12.2952	68.4493,238.479,-5.25651	66.7091,238.129,-18.2672	
4	0	100	9665717077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665727077	55.8937,284.922,-73.817	-0.934704,-0.233286,0.268153	-0.296029,0.0934213,-0.950599	188.421,345.901,216.431	83.7807,275.917,-8.00477	66.8141,295.403,-21.9268	66.8141,295.403,-21.9268	48.1878,332.884,-51.516	34.8851,346.462,-71.1768	24.8946,351.002,-84.4756	79.9002,293.552,-32.4271	47.652,308.78,-92.7975	40.1878,309.325,-123.843	33.9644,309.823,-144.408	27.1016,310.014,-161.328	81.6331,286.018,-37.7545	52.5696,291.758,-97.2846	44.1316,290.659,-133.309	37.5101,290.444,-157.876	32.3881,290.277,-174.842	81.3558,274.153,-40.7639	57.1572,270.551,-95.2214	50.7831,267.726,-130.158	46.5119,266.372,-149.749	42.2746,265.553,-164.815	77.543,263.174,-35.8763	59.1893,252.895,-86.9801	61.003,248.718,-111.995	61.6406,245.748,-131.056	60.9241,243.528,-145.178	
2	0	100	9665727077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665727077	63.7775,269.835,47.8141	-0.960825,-0.206335,0.185015	-0.215442,0.136174,-0.966972	196.713,321.527,321.687	86.0713,258.462,111.769	70.622,277.728,97.8409	70.622,277.728,97.8409	54.9275,313.617,73.1308	43.8178,327.375,56.3831	35.3651,332.898,44.8276	83.772,275.754,89.1572	58.2484,293.352,29.8725	52.2625,295.11,2.07927	46.037,296.433,-16.1454	38.8003,296.681,-30.4593	85.521,268.878,84.0924	62.6403,277.291,25.5185	56.3635,279.378,-7.09555	50.3509,280.988,-28.9837	44.5921,281.573,-43.3979	84.9419,257.76,80.9577	65.983,256.933,27.2491	59.7945,256.418,-5.33415	54.5202,255.551,-22.5969	48.8159,254.979,-34.7383	80.7333,247.327,84.8954	66.8487,239.819,34.5837	68.3607,238.941,12.3375	68.4001,238.473,-5.20887	66.6683,238.143,-18.2236	
4	0	100	9665727077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665737077	55.8777,284.925,-73.8091	-0.934709,-0.233318,0.268107	-0.296016,0.0935608,-0.950589	188.404,345.913,216.42	83.7633,275.913,-8.0004	66.7969,295.4,-21.9184	66.7969,295.4,-21.9184	48.1839,332.89,-51.4943	34.8906,346.48,-71.1515	24.902,351.032,-84.4529	79.8819,293.551,-32.4185	47.6358,308.788,-92.7851	40.1704,309.329,-123.832	33.9459,309.827,-144.397	27.0825,310.016,-161.319	81.6163,286.017,-37.7483	52.5546,291.766,-97.2759	44.1096,290.667,-133.302	37.4814,290.451,-157.87	32.3565,290.282,-174.838	81.3385,274.152,-40.7585	57.1414,270.558,-95.215	50.7548,267.75,-130.152	46.4762,266.406,-149.746	42.2355,265.592,-164.815	77.5261,263.171,-35.872	59.1738,252.899,-86.9758	60.9871,248.73,-111.995	61.6271,245.769,-131.061	60.9146,243.555,-145.191	
2	0	100	9665737077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665737077	63.7447,269.786,47.8422	-0.961065,-0.205645,0.184536	-0.214837,0.136187,-0.967105	196.629,321.515,321.691	85.998,258.411,111.803	70.5633,277.676,97.8701	70.5633,277.676,97.8701	54.9069,313.585,73.1474	43.8286,327.386,56.4028	35.3892,332.97,44.8496	83.7302,275.698,89.1872	58.2523,293.304,29.8917	52.2166,295.056,2.10526	45.9654,296.375,-16.1136	38.7081,296.619,-30.4266	85.4579,268.819,84.132	62.6159,277.239,25.55	56.317,279.332,-7.05895	50.2927,280.947,-28.9449	44.535,281.535,-43.3583	84.8751,257.702,80.9962	65.9457,256.882,27.2823	59.7476,256.359,-5.30086	54.473,255.482,-22.5638	48.7747,254.902,-34.706	80.668,247.272,84.9326	66.806,239.767,34.619	68.3103,238.909,12.3783	68.3514,238.464,-5.16306	66.6275,238.154,-18.1815	
4	0	100	9665737077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
1	0	100	9665747077	55.8571,284.934,-73.7999	-0.934713,-0.233369,0.26805	-0.296,0.093724,-0.950578	188.383,345.926,216.41	83.7411,275.912,-7.9951	66.7748,295.4,-21.9084	66.7748,295.4,-21.9084	48.1764,332.901,-51.4691	34.8935,346.504,-71.1223	24.9068,351.07,-84.4267	79.8586,293.554,-32.4083	47.6147,308.8,-92.7707	40.148,309.339,-123.819	33.9223,309.835,-144.385	27.0582,310.023,-161.309	81.5946,286.02,-37.7409	52.5349,291.778,-97.2658	44.0821,290.679,-133.294	37.4459,290.462,-157.863	32.3177,290.292,-174.832	81.3165,274.154,-40.7521	57.1212,270.569,-95.2076	50.7202,267.781,-130.146	46.4333,266.449,-149.742	42.1889,265.641,-164.814	77.5048,263.172,-35.8671	59.154,252.909,-86.9712	60.9672,248.749,-111.994	61.6105,245.799,-131.068	60.9028,243.592,-145.205	
2	0	100	9665747077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
3	0	100	9665747077	63.7115,269.739,47.8696	-0.961289,-0.205003,0.184083	-0.214268,0.136204,-0.967228	196.548,321.502,321.694	85.9269,258.362,111.837	70.5057,277.626,97.8985	70.5057,277.626,97.8985	54.8854,313.552,73.1639	43.8363,327.394,56.4223	35.409,333.033,44.8712	83.6883,275.643,89.2164	58.2533,293.257,29.9109	52.1711,295.003,2.13077	45.8952,296.318,-16.0825	38.6183,296.559,-30.3945	85.3963,268.761,84.1702	62.5908,277.189,25.5805	56.2707,279.288,-7.02334	50.2343,280.908,-28.907	44.4768,281.498,-43.3192	84.8102,257.646,81.0332	65.9085,256.831,27.3145	59.7012,256.3,-5.2686	54.4258,255.414,-22.5316	48.7329,254.828,-34.6744	80.6043,247.218,84.9685	66.7637,239.716,34.6531	68.2607,238.876,12.4176	68.3033,238.454,-5.11908	66.5867,238.162,-18.1409	
4	0	100	9665747077	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	nan,nan,nan	
