Device ID	Frame ID	Frame Rate	Time Stamp	Palm Position.x,Palm Position.y,Palm Position.z	Palm Normal.x,Palm Normal.y,Palm Normal.z	Palm Direction.x,Palm Direction.y,Palm Direction.z	Arm Proximal.x,Arm Proximal.y,Arm Proximal.z	Arm Distal.x,Arm Distal.y,Arm Distal.z	Finger1_Meta.x,Finger1_Meta.y,Finger1_Meta.z	Finger1_Proxi.x,Finger1_Proxi.y,Finger1_Proxi.z	Finger1_Inter.x,Finger1_Inter.y,Finger1_Inter.z	Finger1_Dist.x,Finger1_Dist.y,Finger1_Dist.z	Finger1_End.x,Finger1_End.y,Finger1_End.z	Finger2_Meta.x,Finger2_Meta.y,Finger2_Meta.z	Finger2_Proxi.x,Finger2_Proxi.y,Finger2_Proxi.z	Finger2_Inter.x,Finger2_Inter.y,Finger2_Inter.z	Finger2_Dist.x,Finger2_Dist.y,Finger2_Dist.z	Finger2_End.x,Finger2_End.y,Finger2_End.z	Finger3_Meta.x,Finger3_Meta.y,Finger3_Meta.z	Finger3_Proxi.x,Finger3_Proxi.y,Finger3_Proxi.z	Finger3_Inter.x,Finger3_Inter.y,Finger3_Inter.z	Finger3_Dist.x,Finger3_Dist.y,Finger3_Dist.z	Finger3_End.x,Finger3_End.y,Finger3_End.z	Finger4_Meta.x,Finger4_Meta.y,Finger4_Meta.z	Finger4_Proxi.x,Finger4_Proxi.y,Finger4_Proxi.z	Finger4_Inter.x,Finger4_Inter.y,Finger4_Inter.z	Finger4_Dist.x,Finger4_Dist.y,Finger4_Dist.z	Finger4_End.x,Finger4_End.y,Finger4_End.z	Finger5_Meta.x,Finger5_Meta.y,Finger5_Meta.z	Finger5_Proxi.x,Finger5_Proxi.y,Finger5_Proxi.z	Finger5_Inter.x,Finger5_Inter.y,Finger5_Inter.z	Finger5_Dist.x,Finger5_Dist.y,Finger5_Dist.z	Finger5_End.x,Finger5_End.y,Finger5_End.z	
2	0	100	2998931808	-27.3662,263.063,-30.1435	-0.0712236,-0.992641,0.0979339	-0.27731,-0.074607,-0.957879	19.0588,283.844,266.528	-4.02233,270.938,31.5279	-29.3925,267.16,19.2334	-29.3925,267.16,19.2334	-70.1798,258.209,-0.670329	-90.1262,250.147,-14.3318	-102.61,243.421,-23.6821	-24.3397,278.718,11.0753	-52.6924,265.564,-45.2735	-61.1877,263.159,-71.1129	-66.4681,259.532,-88.785	-70.9085,253.932,-102.815	-17.2757,279.72,5.56696	-36.4004,266.388,-50.9183	-39.7242,265.662,-82.575	-41.4515,264.143,-105.419	-42.6513,260.743,-121.442	-7.35104,276.349,1.56382	-16.4857,263.618,-51.0151	-17.6437,262.316,-82.3246	-18.3876,260.358,-99.9884	-18.8358,257.094,-113.591	1.18338,269.202,4.27162	-0.100316,258.972,-45.458	3.5463,259.165,-66.6661	6.37702,257.984,-83.2606	8.35376,255.326,-95.7928	
3	0	100	2998931808	80.1986,270.279,65.8769	-0.288346,-0.951706,0.105421	-0.277972,-0.0221563,-0.960334	182.854,269.391,373.862	107.841,273.145,131.722	78.8219,275.219,119.021	78.8219,275.219,119.021	33.3561,279.344,99.5043	9.85085,278.337,84.8828	-4.85724,275.894,74.6009	86.6217,286.945,109.537	54.437,279.213,48.9047	42.7589,282.127,19.8739	34.8107,283.878,0.382949	27.1036,283.948,-16.5311	93.9006,285.388,104.058	71.3263,275.298,43.3952	67.6114,278.396,8.20463	66.4416,281.002,-17.9291	65.0606,281.252,-37.7881	103.88,279.673,100.08	91.8557,267.905,43.7208	89.5892,270.808,8.47551	88.9111,272.458,-11.6703	88.5107,272.436,-28.4186	111.48,270.421,103.316	108.228,259.455,50.0851	111.265,262.226,25.8543	113.965,263.879,7.17939	116.151,263.497,-7.44198	
4	0	100	2998931808	-51.6241,295.151,66.6546	-0.0837446,-0.996487,-0.000508982	-0.296155,0.0253765,-0.954802	13.7137,319.782,395.162	-23.94,298.027,135.307	-52.6011,294.175,121.601	-52.6011,294.175,121.601	-100.614,289.314,100.62	-124.395,284.07,84.3282	-139.219,279.502,72.3566	-47.3531,308.005,114.011	-80.314,300.12,50.7237	-91.5417,301.188,19.636	-98.9407,300.723,-1.82014	-105.286,297.641,-19.9553	-39.5234,309.364,107.929	-62.2118,301.169,44.2659	-68.1793,303.628,5.89525	-71.9624,304.752,-21.7641	-74.69,303.477,-41.7483	-28.3891,305.998,102.898	-39.8598,297.893,43.4085	-42.3741,298.413,4.70893	-43.7311,297.367,-17.0082	-44.7349,295.062,-33.9807	-18.8027,297.704,104.894	-21.4295,291.942,48.6672	-17.8487,295.51,23.1348	-14.9852,297.119,3.38275	-12.9231,296.783,-11.8085	
1	0	100	2998941808	73.0681,283.209,-57.8977	-0.112665,-0.987475,0.110449	-0.285505,-0.0742974,-0.955493	194.186,295.746,241.643	101.323,290.9,6.99767	71.2923,288.124,-4.76653	71.2923,288.124,-4.76653	26.0865,282.704,-26.7156	2.86916,277.109,-40.5646	-12.3116,272.521,-49.4372	76.9336,300.795,-14.1036	45.7735,287.329,-73.9163	31.8427,286.145,-102.287	22.6512,281.98,-120.741	14.9713,275.269,-134.89	84.4249,300.601,-20.0038	63.096,286.525,-80.009	56.7274,286.546,-115.833	52.3065,283.277,-141.178	48.9532,277.535,-158.231	95.4313,296.728,-24.4868	84.8053,282.892,-80.3844	79.907,280.004,-115.682	76.2451,275.719,-135.061	73.2657,269.997,-149.199	104.69,288.953,-21.5539	102.566,277.464,-74.4853	106.257,276.869,-99.0105	107.91,273.614,-117.301	108.533,268.738,-130.164	
2	0	100	2998941808	-27.5627,263.052,-30.1516	-0.0709591,-0.992656,0.0979783	-0.277459,-0.0747069,-0.957828	19.03,283.848,266.481	-4.20674,270.935,31.5108	-29.581,267.151,19.2224	-29.581,267.151,19.2224	-70.3695,258.192,-0.672998	-90.3153,250.127,-14.329	-102.801,243.403,-23.6735	-24.5328,278.708,11.0632	-52.8904,265.545,-45.277	-61.3958,263.111,-71.1114	-66.6815,259.47,-88.7841	-71.1258,253.865,-102.819	-17.4704,279.712,5.55444	-36.6005,266.374,-50.9238	-39.945,265.637,-82.5787	-41.685,264.123,-105.425	-42.8876,260.728,-121.458	-7.54668,276.343,1.55001	-16.6868,263.609,-51.0239	-17.85,262.285,-82.3354	-18.5926,260.322,-100.001	-19.0361,257.062,-113.607	0.988764,269.2,4.25635	-0.300976,258.968,-45.4698	3.33999,259.148,-66.677	6.17115,257.963,-83.2705	8.15139,255.307,-95.8038	
3	0	100	2998941808	80.1424,270.283,65.8688	-0.288341,-0.951712,0.10538	-0.277962,-0.0221204,-0.960337	182.86,269.226,373.832	107.787,273.141,131.713	78.7659,275.222,119.013	78.7659,275.222,119.013	33.2964,279.361,99.5126	9.78667,278.371,84.9001	-4.92777,275.945,74.6214	86.5643,286.949,109.529	54.3805,279.218,48.8968	42.676,282.112,19.8686	34.7008,283.846,0.379551	26.9695,283.896,-16.5338	93.8436,285.39,104.051	71.2701,275.302,43.3873	67.5394,278.393,8.19638	66.3503,280.993,-17.9359	64.9538,281.24,-37.7927	103.823,279.676,100.072	91.7999,267.91,43.7129	89.5264,270.798,8.46771	88.8365,272.428,-11.6787	88.4212,272.388,-28.427	111.424,270.425,103.308	108.173,259.461,50.0768	111.206,262.232,25.8438	113.902,263.884,7.16596	116.085,263.501,-7.45724	
4	0	100	2998941808	-51.828,294.993,66.704	-0.0838491,-0.996479,-0.000605809	-0.296412,0.0255221,-0.954719	13.4898,320.211,395.18	-24.1276,297.882,135.354	-52.7918,294.008,121.651	-52.7918,294.008,121.651	-100.793,289.145,100.643	-124.593,283.908,84.3514	-139.431,279.349,72.3866	-47.5423,307.843,114.062	-80.5229,299.969,50.7795	-91.7653,301.006,19.7028	-99.1736,300.524,-1.73397	-105.525,297.445,-19.8553	-39.7156,309.198,107.98	-62.4233,301.013,44.3188	-68.3956,303.465,5.95436	-72.1794,304.606,-21.6944	-74.9066,303.354,-41.676	-28.5823,305.831,102.946	-40.0705,297.734,43.455	-42.5846,298.256,4.77252	-43.9364,297.229,-16.9323	-44.9321,294.964,-33.9024	-18.9935,297.538,104.937	-21.6363,291.784,48.7076	-18.0686,295.312,23.175	-15.2167,296.885,3.42781	-13.1581,296.529,-11.759	
1	0	100	2998951808	72.4377,283.303,-58.0447	-0.111965,-0.98758,0.110221	-0.286241,-0.0741644,-0.955283	194.037,296.338,241.412	100.758,291.013,6.84847	70.7092,288.199,-4.88476	70.7092,288.199,-4.88476	25.4544,282.78,-26.8053	2.2231,277.2,-40.6548	-12.9581,272.623,-49.5367	76.336,300.891,-14.2326	45.1246,287.42,-74.0446	31.1421,286.152,-102.398	21.9458,281.934,-120.82	14.2818,275.182,-134.915	83.8223,300.692,-20.1421	62.4458,286.617,-80.1549	56.0823,286.647,-116.015	51.6891,283.368,-141.37	48.3533,277.603,-158.414	94.8302,296.823,-24.6347	84.1634,282.994,-80.5471	79.2308,280.141,-115.879	75.5698,275.854,-135.263	72.5943,270.118,-149.399	104.096,289.059,-21.7222	101.935,277.582,-74.6736	105.639,277.107,-99.226	107.344,274.054,-117.565	108.012,269.343,-130.492	
2	0	100	2998951808	-27.6201,263.058,-29.9581	-0.0738529,-0.992198,0.100637	-0.275405,-0.0766758,-0.958276	18.4944,284.002,266.733	-4.38239,271.03,31.7359	-29.7614,267.32,19.3948	-29.7614,267.32,19.3948	-70.571,258.301,-0.673966	-90.6987,250.429,-14.2329	-103.512,244.051,-23.4385	-24.6503,278.802,11.1734	-52.91,265.556,-45.1948	-61.3656,263.141,-70.927	-66.6303,259.52,-88.5596	-71.0634,253.868,-102.586	-17.5825,279.798,5.72715	-36.615,266.35,-50.7568	-39.7665,265.935,-82.341	-41.3367,264.751,-105.169	-42.3891,261.487,-121.225	-7.66773,276.396,1.75641	-16.7181,263.538,-50.8017	-17.6667,262.307,-82.0475	-18.2716,260.361,-99.6631	-18.5897,257.088,-113.166	0.855214,269.241,4.5404	-0.344853,258.872,-45.1586	3.63121,257.83,-66.3512	6.75566,255.172,-82.8385	8.9476,251.481,-95.1163	
3	0	100	2998951808	80.0467,270.282,65.8545	-0.288179,-0.951757,0.105412	-0.278033,-0.0221747,-0.960316	182.865,268.904,373.777	107.699,273.133,131.696	78.6743,275.223,118.998	78.6743,275.223,118.998	33.1966,279.368,99.5149	9.68229,278.386,84.9095	-5.03721,275.969,74.6325	86.4681,286.95,109.514	54.2811,279.214,48.8848	42.5509,282.081,19.8583	34.5529,283.791,0.370243	26.8024,283.816,-16.5419	93.748,285.392,104.035	71.1717,275.3,43.374	67.4263,278.383,8.18312	66.2195,280.977,-17.9477	64.8083,281.218,-37.8016	103.729,279.679,100.055	91.7034,267.912,43.6979	89.4235,270.782,8.45303	88.7218,272.391,-11.6942	88.2917,272.331,-28.442	111.332,270.43,103.291	108.078,259.465,50.0607	111.109,262.236,25.826	113.802,263.887,7.14553	115.979,263.501,-7.47878	
4	0	100	2998951808	-51.996,294.837,66.7431	-0.0839338,-0.996471,-0.00078605	-0.296553,0.0257317,-0.95467	13.307,320.464,395.193	-24.2867,297.727,135.391	-52.9536,293.839,121.69	-52.9536,293.839,121.69	-100.938,288.957,100.658	-124.741,283.715,84.3517	-139.567,279.154,72.376	-47.7023,307.679,114.102	-80.6938,299.822,50.8225	-91.955,300.864,19.7514	-99.3775,300.397,-1.67916	-105.741,297.336,-19.806	-39.8778,309.03,108.022	-62.5964,300.859,44.3607	-68.5746,303.309,5.99781	-72.3629,304.45,-21.6471	-75.0932,303.201,-41.6261	-28.7443,305.664,102.986	-40.2425,297.578,43.4929	-42.7519,298.081,4.81601	-44.1,297.029,-16.8822	-45.0925,294.749,-33.8456	-19.1535,297.373,104.975	-21.805,291.63,48.7419	-18.2379,295.136,23.2088	-15.3935,296.666,3.46639	-13.3439,296.276,-11.7141	
1	0	100	2998961808	71.9562,283.37,-58.157	-0.111448,-0.987656,0.110065	-0.286796,-0.0740764,-0.955124	193.914,296.799,241.237	100.326,291.095,6.73441	70.2632,288.252,-4.97532	70.2632,288.252,-4.97532	24.9694,282.831,-26.8739	1.72324,277.262,-40.7227	-13.4623,272.693,-49.611	75.8794,300.96,-14.3317	44.6292,287.484,-74.1429	30.606,286.151,-102.482	21.403,281.888,-120.877	13.7485,275.101,-134.926	83.362,300.757,-20.2482	61.9494,286.682,-80.2664	55.5884,286.717,-116.153	51.2151,283.427,-141.514	47.891,277.642,-158.551	94.3709,296.891,-24.748	83.6732,283.066,-80.6713	78.7116,280.233,-116.028	75.0485,275.937,-135.415	72.0734,270.185,-149.549	103.642,289.135,-21.8505	101.453,277.666,-74.8167	105.166,277.277,-99.3892	106.908,274.368,-117.764	107.608,269.774,-130.737	
2	0	100	2998961808	-27.9864,263.025,-30.2308	-0.0698702,-0.992806,0.0972119	-0.278473,-0.0741676,-0.957575	19.0746,283.778,266.309	-4.56468,270.883,31.4036	-29.9463,267.075,19.1452	-29.9463,267.075,19.1452	-70.7258,258.117,-0.665722	-90.6076,249.973,-14.3395	-102.983,243.136,-23.7168	-24.921,278.654,11.0049	-53.3265,265.512,-45.3082	-61.8721,263.021,-71.1542	-67.1851,259.339,-88.8271	-71.6533,253.723,-102.859	-17.8643,279.66,5.47407	-37.0434,266.351,-50.9875	-40.483,265.467,-82.6549	-42.2983,263.836,-105.507	-43.5585,260.412,-121.546	-7.94158,276.304,1.45447	-17.128,263.608,-51.1141	-18.3742,262.23,-82.4451	-19.1608,260.273,-100.128	-19.6385,257.03,-113.779	0.596545,269.166,4.13013	-0.73956,258.977,-45.5977	2.7634,259.534,-66.8048	5.48869,258.825,-83.4298	7.40368,256.512,-96.0507	
3	0	100	2998961808	79.9116,270.278,65.8341	-0.287863,-0.951841,0.105516	-0.278186,-0.0223191,-0.960268	182.87,268.427,373.697	107.577,273.121,131.668	78.547,275.222,118.976	78.547,275.222,118.976	33.0569,279.366,99.5112	9.53774,278.381,84.911	-5.18557,275.964,74.6344	86.3333,286.95,109.491	54.139,279.2,48.8688	42.3836,282.031,19.8428	34.3671,283.712,0.355026	26.6021,283.708,-16.5553	93.6141,285.394,104.011	71.0311,275.291,43.355	67.272,278.366,8.16486	66.0492,280.954,-17.9643	64.6242,281.187,-37.8147	103.597,279.685,100.03	91.5663,267.91,43.676	89.2805,270.758,8.43147	88.567,272.346,-11.7169	88.1223,272.265,-28.4634	111.203,270.437,103.265	107.943,259.468,50.0368	110.974,262.239,25.801	113.662,263.886,7.11811	115.833,263.498,-7.50659	
4	0	100	2998961808	-52.2027,294.717,66.7318	-0.083653,-0.996494,-0.000693178	-0.296926,0.0255902,-0.954558	13.0747,320.963,395.149	-24.4713,297.643,135.374	-53.1353,293.721,121.681	-53.1353,293.721,121.681	-101.142,288.851,100.639	-124.966,283.62,84.3302	-139.817,279.069,72.3534	-47.8927,307.568,114.09	-80.9087,299.696,50.8183	-92.1851,300.689,19.7657	-99.6179,300.194,-1.64485	-105.985,297.116,-19.7549	-40.0731,308.917,108.008	-62.8153,300.734,44.3519	-68.798,303.189,6.00102	-72.5882,304.369,-21.6353	-75.319,303.161,-41.6216	-28.9403,305.552,102.968	-40.4598,297.46,43.4769	-42.9759,298.01,4.82867	-44.3217,297.041,-16.8555	-45.3053,294.838,-33.8213	-19.3439,297.265,104.954	-22.0157,291.517,48.7193	-18.4944,294.997,23.1813	-15.6917,296.517,3.44061	-13.6606,296.127,-11.7346	
1	0	100	2998971808	71.6237,283.409,-58.2345	-0.111115,-0.987703,0.109981	-0.287171,-0.0740333,-0.955015	193.818,297.128,241.118	100.026,291.147,6.6555	69.9544,288.284,-5.03822	69.9544,288.284,-5.03822	24.6316,282.857,-26.9213	1.36957,277.293,-40.7683	-13.8243,272.73,-49.6602	75.5637,301.001,-14.4008	44.2873,287.522,-74.2111	30.2344,286.141,-102.538	21.0228,281.843,-120.911	13.3714,275.027,-134.922	83.0439,300.795,-20.322	61.6069,286.72,-80.3435	55.2456,286.755,-116.246	50.8844,283.454,-141.611	47.5663,277.651,-158.643	94.0534,296.931,-24.8266	83.3348,283.109,-80.7569	78.3495,280.279,-116.129	74.6813,275.969,-135.516	71.7031,270.199,-149.648	103.328,289.181,-21.9388	101.12,277.716,-74.9147	104.837,277.379,-99.5002	106.603,274.556,-117.897	107.322,270.031,-130.899	
2	0	100	2998971808	-28.2806,262.961,-30.3854	-0.0671985,-0.993177,0.0952847	-0.280541,-0.0728417,-0.957073	19.4987,283.66,266.039	-4.73175,270.764,31.2056	-30.1208,266.891,19.0035	-30.1208,266.891,19.0035	-70.8807,257.961,-0.644879	-90.6158,249.661,-14.3781	-102.747,242.584,-23.841	-25.1503,278.525,10.9088	-53.6544,265.433,-45.3623	-62.2542,262.902,-71.2714	-67.5948,259.19,-88.9699	-72.0815,253.6,-103.01	-18.1034,279.54,5.32712	-37.3815,266.304,-51.1146	-40.9934,265.163,-82.8301	-42.944,263.313,-105.698	-44.3093,259.815,-121.732	-8.1771,276.215,1.27585	-17.4554,263.607,-51.2951	-18.8777,262.141,-82.6768	-19.7648,260.177,-100.398	-20.3243,256.951,-114.129	0.372929,269.09,3.88612	-1.05493,259.003,-45.8574	2.18602,260.349,-67.0746	4.70682,260.566,-83.7756	6.48393,258.904,-96.5717	
3	0	100	2998971808	79.7371,270.269,65.8076	-0.287391,-0.951964,0.105693	-0.27842,-0.0225536,-0.960194	182.875,267.795,373.592	107.422,273.105,131.632	78.3841,275.219,118.947	78.3841,275.219,118.947	32.8771,279.353,99.5016	9.353,278.357,84.9045	-5.37284,275.93,74.627	86.1596,286.948,109.461	53.9541,279.177,48.8488	42.1741,281.964,19.8223	34.1434,283.61,0.333898	26.3687,283.571,-16.5742	93.4416,285.395,103.978	70.8483,275.276,43.3306	67.0767,278.341,8.14158	65.8394,280.923,-17.9859	64.4014,281.146,-37.8319	103.428,279.691,99.9958	91.3885,267.905,43.6471	89.0975,270.728,8.40304	88.372,272.292,-11.7467	87.9129,272.19,-28.4914	111.038,270.446,103.231	107.77,259.469,50.0051	110.8,262.239,25.7688	113.483,263.883,7.08369	115.648,263.492,-7.54069	
4	0	100	2998971808	-52.4028,294.618,66.7144	-0.0832099,-0.996531,-0.000724504	-0.297299,0.0255183,-0.954444	12.8526,321.401,395.102	-24.65,297.573,135.351	-53.3111,293.617,121.666	-53.3111,293.617,121.666	-101.334,288.749,100.616	-125.172,283.521,84.3063	-140.037,278.971,72.3284	-48.0794,307.471,114.072	-81.1178,299.587,50.8091	-92.4045,300.545,19.7701	-99.843,300.023,-1.6259	-106.211,296.921,-19.7199	-40.2639,308.821,107.99	-63.0279,300.631,44.3376	-69.016,303.095,5.99716	-72.8109,304.304,-21.6317	-75.5449,303.118,-41.6196	-29.1314,305.46,102.946	-40.6706,297.366,43.4553	-43.1903,297.96,4.82992	-44.5346,297.047,-16.8441	-45.5121,294.89,-33.8098	-19.529,297.179,104.928	-22.2198,291.434,48.6907	-18.7331,294.903,23.1503	-15.9617,296.422,3.41019	-13.9464,296.033,-11.7612	
1	0	100	2998981808	71.4401,283.421,-58.2773	-0.110965,-0.987722,0.109969	-0.287365,-0.0740352,-0.954957	193.747,297.326,241.056	99.8593,291.168,6.61172	69.7828,288.293,-5.07345	69.7828,288.293,-5.07345	24.4409,282.858,-26.9476	1.16209,277.296,-40.7916	-14.0439,272.736,-49.6841	75.389,301.015,-14.4399	44.0988,287.533,-74.2494	30.0272,286.123,-102.567	20.8052,281.798,-120.922	13.1505,274.959,-134.905	82.8681,300.807,-20.3635	61.4183,286.73,-80.3863	55.0541,286.763,-116.295	50.6971,283.449,-141.66	47.3793,277.631,-158.689	93.8777,296.945,-24.8706	83.148,283.121,-80.804	78.1444,280.281,-116.181	74.468,275.949,-135.568	71.4833,270.159,-149.697	103.154,289.196,-21.987	100.936,277.733,-74.9675	104.654,277.412,-99.5589	106.427,274.618,-117.964	107.153,270.114,-130.977	
2	0	100	2998981808	-28.5027,262.867,-30.4218	-0.0658377,-0.993313,0.0948553	-0.281608,-0.0726982,-0.956773	19.7666,283.649,265.923	-4.88359,270.675,31.1419	-30.2851,266.769,18.9694	-30.2851,266.769,18.9694	-71.0359,257.832,-0.611437	-90.7234,249.493,-14.3487	-102.804,242.396,-23.8111	-25.3384,278.416,10.8852	-53.8936,265.318,-45.357	-62.5121,262.784,-71.2786	-67.8595,259.073,-88.9881	-72.348,253.501,-103.038	-18.2999,279.438,5.28631	-37.6293,266.208,-51.1378	-41.2978,265.023,-82.8665	-43.2737,263.183,-105.744	-44.6417,259.698,-121.781	-8.37429,276.129,1.22057	-17.7002,263.536,-51.3447	-19.1772,262.04,-82.7428	-20.0835,260.072,-100.472	-20.6471,256.85,-114.215	0.184366,269.012,3.80838	-1.29096,258.949,-45.9378	1.89905,260.277,-67.1605	4.41007,260.395,-83.8757	6.18835,258.657,-96.6792	
3	0	100	2998981808	79.4493,270.312,65.8009	-0.284735,-0.952377,0.10893	-0.280988,-0.0257234,-0.959341	182.662,266.43,373.616	107.286,273.293,131.575	78.2358,275.451,118.912	78.2358,275.451,118.912	32.6679,279.549,99.5498	9.1559,278.456,84.9309	-5.55762,275.979,74.6182	85.9245,287.064,109.42	53.5606,279.055,48.8963	41.8955,281.909,19.7908	33.962,283.596,0.203745	26.3062,283.545,-16.845	93.2558,285.622,103.897	70.5132,275.286,43.3161	66.7483,278.487,8.08809	65.5309,281.202,-18.104	64.1101,281.476,-37.9607	103.225,279.906,99.9121	91.0549,267.94,43.6074	88.7621,270.798,8.33677	88.0268,272.328,-11.8698	87.5522,272.148,-28.6055	110.835,270.668,103.165	107.447,259.542,49.9594	110.526,262.295,25.7014	113.207,263.837,6.95686	115.339,263.321,-7.66318	
4	0	100	2998981808	-52.5962,294.539,66.6912	-0.0826044,-0.996581,-0.000880027	-0.297672,0.0255161,-0.954327	12.6408,321.776,395.051	-24.8229,297.517,135.322	-53.4811,293.528,121.645	-53.4811,293.528,121.645	-101.513,288.651,100.591	-125.361,283.418,84.2799	-140.227,278.86,72.3012	-48.2623,307.387,114.05	-81.3212,299.494,50.7947	-92.6132,300.433,19.7644	-100.053,299.885,-1.62231	-106.417,296.753,-19.7012	-40.4503,308.743,107.966	-63.2343,300.551,44.3178	-69.2288,303.027,5.98624	-73.0309,304.255,-21.6362	-75.7707,303.074,-41.6199	-29.3177,305.387,102.918	-40.8747,297.297,43.428	-43.395,297.931,4.81976	-44.7386,297.048,-16.8481	-45.7129,294.906,-33.8113	-19.7088,297.116,104.896	-22.4174,291.378,48.6562	-18.954,294.855,23.1158	-16.2035,296.381,3.37513	-14.2015,295.993,-11.794	
1	0	100	2998991808	71.4054,283.405,-58.2853	-0.110999,-0.987711,0.110029	-0.287378,-0.0740821,-0.954949	193.703,297.392,241.049	99.8252,291.158,6.60309	69.7483,288.281,-5.08101	69.7483,288.281,-5.08101	24.3973,282.833,-26.9527	1.10082,277.269,-40.7927	-14.1213,272.709,-49.6829	75.3552,301.001,-14.4492	44.0639,287.517,-74.2575	29.9846,286.097,-102.569	20.7502,281.754,-120.911	13.0858,274.898,-134.873	82.8345,300.793,-20.3728	61.3835,286.713,-80.3946	55.0137,286.739,-116.299	50.6531,283.412,-141.662	47.3299,277.582,-158.689	93.8439,296.931,-24.8799	83.113,283.104,-80.8125	78.0963,280.237,-116.185	74.4088,275.878,-135.569	71.414,270.065,-149.696	103.12,289.182,-21.9953	100.901,277.715,-74.9752	104.615,277.378,-99.5653	106.382,274.553,-117.966	107.101,270.024,-130.973	
2	0	100	2998991808	-28.6487,262.737,-30.3285	-0.065912,-0.993189,0.0960892	-0.281612,-0.0738683,-0.956681	19.8732,283.749,265.975	-5.01928,270.615,31.2248	-30.4392,266.712,19.0536	-30.4392,266.712,19.0536	-71.1922,257.73,-0.562505	-90.9393,249.476,-14.2427	-103.181,242.601,-23.6087	-25.4822,278.327,10.9412	-54.0387,265.161,-45.2857	-62.6369,262.666,-71.1632	-67.968,258.988,-88.8669	-72.4398,253.425,-102.929	-18.4511,279.355,5.36157	-37.7817,266.056,-51.0469	-41.3811,265.063,-82.7499	-43.2615,263.494,-105.628	-44.5173,260.119,-121.681	-8.53128,276.044,1.29977	-17.8581,263.386,-51.2506	-19.2573,261.924,-82.627	-20.0929,259.956,-100.333	-20.574,256.723,-114.012	0.032473,268.931,3.91183	-1.44357,258.806,-45.8224	1.92872,259.192,-67.0459	4.65026,258.027,-83.7071	6.58791,255.369,-96.329	
3	0	100	2998991808	79.3254,270.206,65.7256	-0.287175,-0.952166,0.104601	-0.277872,-0.0216953,-0.960392	183.003,266.455,373.232	106.993,272.945,131.543	77.9376,275.074,118.871	77.9376,275.074,118.871	32.4058,279.177,99.4344	8.86136,278.172,84.8514	-5.87361,275.72,74.5862	85.724,286.872,109.384	53.5634,279.153,48.7603	41.6589,281.764,19.7729	33.5513,283.278,0.334619	25.7012,283.144,-16.4885	92.9826,285.272,103.916	70.4325,275.208,43.26	66.6273,278.166,8.09674	65.3461,280.654,-17.9906	63.8677,280.813,-37.8168	102.991,279.59,99.9275	90.9894,267.859,43.5743	88.6862,270.586,8.3461	87.935,272.103,-11.7767	87.4476,271.987,-28.5199	110.613,270.347,103.15	107.379,259.425,49.9257	110.385,262.199,25.702	113.057,263.889,7.0448	115.223,263.554,-7.57915	
4	0	100	2998991808	-52.7801,294.481,66.6615	-0.0818805,-0.996642,-0.00111282	-0.29805,0.0255523,-0.954208	12.4457,322.105,394.994	-24.9865,297.478,135.285	-53.6422,293.456,121.617	-53.6422,293.456,121.617	-101.677,288.564,100.562	-125.528,283.315,84.2508	-140.383,278.737,72.271	-48.4377,307.319,114.022	-81.5159,299.419,50.775	-92.8071,300.351,19.7474	-100.242,299.775,-1.63604	-106.599,296.602,-19.7002	-40.6283,308.686,107.936	-63.4312,300.493,44.2919	-69.4322,302.988,5.96712	-73.2437,304.225,-21.6507	-75.9914,303.029,-41.6255	-29.4954,305.335,102.884	-41.0694,297.251,43.3944	-43.5872,297.928,4.79752	-44.931,297.051,-16.869	-45.905,294.892,-33.8288	-19.8801,297.075,104.857	-22.6057,291.35,48.6148	-19.1544,294.852,23.0768	-16.4148,296.391,3.33391	-14.4244,296,-11.8347	
1	0	100	2999001808	72.3254,283.312,-58.0851	-0.112635,-0.987474,0.110496	-0.284881,-0.0744389,-0.955673	194.015,296.476,241.319	100.573,291.04,6.8357	70.5134,288.233,-4.91508	70.5134,288.233,-4.91508	25.286,282.797,-26.8614	1.97751,277.246,-40.6936	-13.2807,272.71,-49.5506	76.1754,300.917,-14.281	45.0463,287.438,-74.1298	31.0072,286.08,-102.455	21.7398,281.75,-120.798	14.0182,274.91,-134.767	83.6678,300.707,-20.1726	62.3729,286.618,-80.2076	55.9897,286.689,-116.067	51.5837,283.475,-141.426	48.228,277.747,-158.499	94.6752,296.835,-24.6569	84.0837,282.988,-80.5761	79.0753,280.047,-115.913	75.347,275.64,-135.296	72.3153,269.806,-149.438	103.925,289.069,-21.724	101.835,277.57,-74.6708	105.507,277.058,-99.2358	107.181,273.985,-117.582	107.819,269.265,-130.52	
